gc_bin,counts_gc,Study
"[0,1]",1,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(1,2]",1,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(2,3]",1,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(3,4]",1,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(4,5]",2,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(5,6]",4,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(6,7]",3,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(7,8]",1,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(8,9]",4,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(9,10]",3,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(11,12]",10,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(12,13]",6,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(13,14]",21,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(14,15]",27,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(15,16]",49,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(16,17]",103,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(17,18]",131,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(18,19]",189,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(19,20]",370,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(20,21]",390,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(21,22]",659,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(22,23]",811,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(23,24]",1105,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(24,25]",1522,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(25,26]",1248,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(26,27]",1957,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(27,28]",2656,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(28,29]",2843,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(29,30]",3399,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(30,31]",3664,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(31,32]",4276,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(32,33]",4582,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(33,34]",4511,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(34,35]",4974,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(35,36]",5085,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(36,37]",5308,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(37,38]",5113,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(38,39]",5864,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(39,40]",6889,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(40,41]",5161,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(41,42]",6256,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(42,43]",5846,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(43,44]",6471,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(44,45]",6077,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(45,46]",5460,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(46,47]",5876,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(47,48]",6253,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(48,49]",5591,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(49,50]",7988,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(50,51]",3174,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(51,52]",6265,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(52,53]",5984,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(53,54]",6210,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(54,55]",5965,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(55,56]",5860,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(56,57]",6059,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(57,58]",5942,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(58,59]",5464,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(59,60]",6762,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(60,61]",4618,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(61,62]",5276,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(62,63]",4692,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(63,64]",4889,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(64,65]",4445,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(65,66]",4152,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(66,67]",3466,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(67,68]",3761,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(68,69]",3010,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(69,70]",3121,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(70,71]",2146,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(71,72]",2226,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(72,73]",1796,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(73,74]",1675,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(74,75]",1467,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(75,76]",766,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(76,77]",709,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(77,78]",582,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(78,79]",410,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(79,80]",295,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(80,81]",158,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(81,82]",164,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(82,83]",106,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(83,84]",54,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(84,85]",49,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(85,86]",20,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(86,87]",22,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(87,88]",10,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(88,89]",16,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(89,90]",7,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(90,91]",10,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(91,92]",12,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(92,93]",7,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(93,94]",3,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(94,95]",5,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(95,96]",11,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(96,97]",5,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(97,98]",5,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(98,99]",12,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(99,100]",10,BAN001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"[0,1]",4,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(1,2]",1,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(2,3]",7,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(3,4]",15,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(4,5]",26,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(5,6]",20,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(6,7]",40,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(7,8]",44,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(8,9]",53,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(9,10]",98,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(10,11]",115,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(11,12]",163,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(12,13]",170,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(13,14]",263,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(14,15]",298,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(15,16]",360,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(16,17]",430,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(17,18]",569,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(18,19]",615,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(19,20]",891,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(20,21]",770,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(21,22]",1087,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(22,23]",987,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(23,24]",1321,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(24,25]",1518,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(25,26]",1077,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(26,27]",1532,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(27,28]",1914,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(28,29]",1787,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(29,30]",2188,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(30,31]",2134,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(31,32]",2423,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(32,33]",2299,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(33,34]",2224,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(34,35]",2495,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(35,36]",2310,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(36,37]",2407,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(37,38]",2247,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(38,39]",2344,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(39,40]",2798,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(40,41]",1910,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(41,42]",2119,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(42,43]",2026,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(43,44]",2211,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(44,45]",2071,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(45,46]",1742,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(46,47]",1791,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(47,48]",1918,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(48,49]",1614,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(49,50]",2207,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(50,51]",553,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(51,52]",1714,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(52,53]",1547,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(53,54]",1408,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(54,55]",1389,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(55,56]",1219,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(56,57]",1361,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(57,58]",1258,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(58,59]",1134,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(59,60]",1305,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(60,61]",896,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(61,62]",1081,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(62,63]",929,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(63,64]",1010,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(64,65]",977,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(65,66]",874,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(66,67]",638,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(67,68]",746,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(68,69]",635,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(69,70]",686,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(70,71]",432,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(71,72]",495,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(72,73]",419,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(73,74]",325,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(74,75]",300,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(75,76]",152,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(76,77]",175,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(77,78]",118,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(78,79]",92,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(79,80]",88,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(80,81]",65,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(81,82]",52,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(82,83]",33,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(83,84]",15,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(84,85]",16,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(85,86]",4,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(86,87]",4,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(88,89]",1,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(89,90]",2,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(99,100]",1,BAN001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(6,7]",1,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(7,8]",2,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(9,10]",1,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(10,11]",2,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(11,12]",2,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(12,13]",11,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(13,14]",19,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(14,15]",41,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(15,16]",48,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(16,17]",92,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(17,18]",190,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(18,19]",235,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(19,20]",487,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(20,21]",541,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(21,22]",948,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(22,23]",1175,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(23,24]",1707,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(24,25]",2593,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(25,26]",2133,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(26,27]",3450,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(27,28]",4637,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(28,29]",5208,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(29,30]",6921,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(30,31]",7646,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(31,32]",9949,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(32,33]",11535,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(33,34]",12553,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(34,35]",15877,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(35,36]",18130,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(36,37]",20346,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(37,38]",22007,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(38,39]",26260,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(39,40]",34584,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(40,41]",29387,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(41,42]",35290,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(42,43]",40719,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(43,44]",48394,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(44,45]",50599,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(45,46]",49533,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(46,47]",59929,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(47,48]",67354,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(48,49]",67435,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(49,50]",103196,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(50,51]",49471,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(51,52]",89911,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(52,53]",92394,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(53,54]",106387,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(54,55]",103035,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(55,56]",120142,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(56,57]",128899,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(57,58]",141134,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(58,59]",132163,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(59,60]",178848,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(60,61]",142463,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(61,62]",173122,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(62,63]",149567,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(63,64]",178266,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(64,65]",168978,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(65,66]",162921,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(66,67]",132686,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(67,68]",153847,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(68,69]",130879,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(69,70]",132544,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(70,71]",90084,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(71,72]",100944,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(72,73]",82135,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(73,74]",74216,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(74,75]",67981,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(75,76]",36576,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(76,77]",38924,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(77,78]",31870,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(78,79]",23279,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(79,80]",18747,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(80,81]",10367,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(81,82]",8786,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(82,83]",5953,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(83,84]",4103,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(84,85]",2824,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(85,86]",1582,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(86,87]",1160,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(87,88]",694,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(88,89]",400,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(89,90]",288,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(90,91]",131,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(91,92]",76,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(92,93]",34,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(93,94]",32,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(94,95]",21,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(95,96]",15,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(96,97]",11,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(97,98]",13,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(98,99]",16,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(99,100]",30,CDM019.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
"(1,2]",1,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(3,4]",2,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(4,5]",8,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(5,6]",15,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(6,7]",26,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(7,8]",36,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(8,9]",53,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(9,10]",91,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(10,11]",107,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(11,12]",205,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(12,13]",334,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(13,14]",526,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(14,15]",715,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(15,16]",1013,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(16,17]",1206,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(17,18]",1958,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(18,19]",2407,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(19,20]",3781,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(20,21]",3235,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(21,22]",5335,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(22,23]",6162,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(23,24]",8183,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(24,25]",11212,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(25,26]",7998,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(26,27]",13258,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(27,28]",16397,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(28,29]",17365,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(29,30]",19611,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(30,31]",21726,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(31,32]",26054,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(32,33]",27833,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(33,34]",27336,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(34,35]",35239,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(35,36]",36347,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(36,37]",38222,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(37,38]",37215,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(38,39]",43922,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(39,40]",54549,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
"(40,41]",42058,CDM019.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
