Length,counts_length,Study
139,1295,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
140,1535,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
141,1088,GOY006.A0101.SG1.2_10M.classified_gc_rl.tsv.gz
36,7553,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
37,13191,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
38,17438,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
39,20030,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
40,21843,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
41,22360,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
42,21630,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
43,21666,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
44,22036,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
45,21168,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
46,20568,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
47,20593,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
48,18954,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
49,18338,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
50,17917,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
51,16716,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
52,16044,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
53,15540,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
54,14726,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
55,13729,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
56,13293,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
57,12293,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
58,11902,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
59,11488,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
60,10696,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
61,9920,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
62,9450,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
63,8700,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
64,8385,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
65,8331,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
66,7576,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
67,7275,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
68,6883,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
69,6337,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
70,6241,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
71,6067,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
72,5973,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
73,6433,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
74,5190,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
75,5234,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
76,13672,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
77,4053,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
78,3847,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
79,3576,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
80,3578,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
81,3105,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
82,3019,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
83,2846,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
84,2725,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
85,2667,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
86,2412,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
87,2365,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
88,2214,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
89,2046,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
90,1882,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
91,1877,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
92,1850,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
93,1703,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
94,1587,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
95,1555,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
96,1445,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
97,1397,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
98,1303,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
99,1242,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
100,1209,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
101,1102,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
102,1080,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
103,1049,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
104,1021,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
105,920,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
106,891,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
107,884,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
108,834,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
109,751,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
110,773,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
111,718,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
112,673,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
113,644,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
114,698,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
115,610,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
116,593,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
117,574,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
118,539,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
119,553,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
120,495,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
121,478,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
122,448,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
123,424,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
124,406,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
125,426,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
126,388,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
127,416,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
128,345,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
129,329,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
130,324,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
131,345,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
132,360,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
133,306,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
134,274,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
135,280,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
136,309,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
137,271,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
138,235,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
139,237,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
140,257,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
141,211,GOY006.A0102.SG1.5_10M.classified_gc_rl.tsv.gz
36,1097,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
37,2008,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
38,2899,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
39,3684,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
40,4510,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
41,5000,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
42,5672,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
43,6237,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
44,6797,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
45,6892,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
46,7567,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
47,7799,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
48,8282,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
49,8599,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
50,8852,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
51,9124,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
52,9817,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
53,10022,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
54,10146,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
55,10727,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
56,10548,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
57,11049,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
58,11180,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
59,10882,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
60,11375,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
61,11172,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
62,11171,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
63,11610,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
64,12054,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
65,12434,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
66,12442,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
67,12682,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
68,12483,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
69,13338,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
70,14051,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
71,14472,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
72,18741,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
73,23339,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
74,28497,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
75,80741,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
76,200167,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
77,11375,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
78,11966,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
79,11592,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
80,11627,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
81,10614,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
82,10825,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
83,10581,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
84,10538,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
85,11105,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
86,10560,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
87,10909,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
88,9899,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
89,9679,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
90,9911,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
91,10250,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
92,9958,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
93,10421,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
94,10117,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
95,9000,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
96,8985,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
97,9174,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
98,9335,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
99,8853,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
100,9172,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
101,7885,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
102,8035,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
103,8141,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
104,7960,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
105,7745,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
106,7862,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
107,7755,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
108,7209,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
109,7202,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
110,7270,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
111,7170,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
112,6906,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
113,7061,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
114,7020,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
115,6340,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
116,6634,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
117,6116,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
118,6155,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
119,6158,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
120,6282,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
121,5751,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
122,5606,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
123,5579,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
124,5562,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
125,5327,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
126,5183,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
127,5509,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
128,4883,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
129,4916,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
130,4978,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
131,4800,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
132,4603,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
133,4631,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
134,4473,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
135,4126,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
136,4379,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
137,4446,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
138,4211,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
139,4165,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
140,4419,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
141,3543,GUE001.A0101.SG1.1_10M.classified_gc_rl.tsv.gz
36,202,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
37,355,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
38,503,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
39,550,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
40,653,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
41,697,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
42,708,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
43,666,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
44,643,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
45,674,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
46,691,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
47,652,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
48,595,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
49,652,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
50,622,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
51,631,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
52,587,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
53,603,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
54,528,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
55,522,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
56,498,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
57,519,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
58,496,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
59,486,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
60,484,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
61,422,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
62,485,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
63,419,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
64,420,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
65,428,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
66,418,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
67,378,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
68,413,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
69,346,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
70,395,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
71,358,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
72,371,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
73,470,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
74,359,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
75,475,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
76,2212,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
77,275,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
78,268,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
79,242,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
80,280,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
81,234,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
82,220,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
83,233,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
84,223,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
85,217,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
86,225,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
87,183,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
88,190,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
89,161,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
90,170,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
91,128,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
92,169,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
93,152,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
94,166,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
95,135,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
96,138,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
97,143,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
98,129,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
99,135,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
100,137,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
101,109,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
102,114,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
103,116,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
104,128,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
105,101,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
106,89,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
107,104,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
108,93,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
109,101,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
110,95,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
111,99,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
112,93,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
113,87,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
114,74,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
115,78,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
116,86,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
117,70,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
118,60,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
119,59,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
120,59,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
121,51,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
122,60,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
123,68,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
124,52,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
125,48,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
126,56,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
127,48,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
128,33,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
129,53,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
130,38,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
131,51,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
132,47,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
133,42,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
134,43,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
135,47,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
136,40,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
137,51,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
138,46,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
139,26,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
140,23,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
141,40,GUE001.A0102.SG1.4_10M.classified_gc_rl.tsv.gz
36,5909,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
37,12027,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
38,17074,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
39,21873,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
40,26350,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
41,28709,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
42,31666,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
43,33632,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
44,34916,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
45,38210,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
46,39828,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
47,40487,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
48,41499,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
49,42536,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
50,42312,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
51,44335,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
52,45183,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
53,45188,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
54,46658,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
55,46730,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
56,45801,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
57,47446,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
58,47803,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
59,46873,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
60,48339,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
61,47157,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
62,45873,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
63,47305,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
64,47732,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
65,46172,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
66,47625,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
67,47633,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
68,44903,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
69,46676,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
70,47173,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
71,50794,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
72,64212,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
73,89252,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
74,63136,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
75,196571,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
76,802330,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
77,40895,PES001.B0101.SG1.3_10M.classified_gc_rl.tsv.gz
