gc_bin,counts_gc,Study
"(25,26]",312,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(26,27]",410,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(27,28]",585,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(28,29]",687,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(29,30]",845,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(30,31]",881,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(31,32]",1116,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(32,33]",1243,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(33,34]",1380,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(34,35]",1809,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(35,36]",1915,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(36,37]",2114,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(37,38]",2417,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(38,39]",2725,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(39,40]",3986,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(40,41]",2874,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(41,42]",3945,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(42,43]",4184,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(43,44]",5192,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(44,45]",5572,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(45,46]",5747,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(46,47]",6368,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(47,48]",7748,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(48,49]",8150,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(49,50]",12885,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(50,51]",5230,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(51,52]",11446,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(52,53]",12311,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(53,54]",14554,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(54,55]",15200,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(55,56]",16868,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(56,57]",18488,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(57,58]",20688,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(58,59]",20707,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(59,60]",27294,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(60,61]",20352,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(61,62]",25981,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(62,63]",24253,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(63,64]",27070,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(64,65]",26086,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(65,66]",25451,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(66,67]",22298,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(67,68]",24466,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(68,69]",21730,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(69,70]",23358,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(70,71]",17083,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(71,72]",18585,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(72,73]",15016,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(73,74]",13879,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(74,75]",13147,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(75,76]",7260,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(76,77]",7563,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(77,78]",5989,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(78,79]",4578,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(79,80]",3946,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(80,81]",2093,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(81,82]",1816,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(82,83]",1131,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(83,84]",794,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(84,85]",547,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(85,86]",285,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(86,87]",223,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(87,88]",106,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(88,89]",69,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(89,90]",36,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(90,91]",18,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(91,92]",10,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(92,93]",1,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(93,94]",2,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(94,95]",1,VLD001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(6,7]",1,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(7,8]",2,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(8,9]",1,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(9,10]",3,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(10,11]",10,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(11,12]",14,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(12,13]",24,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(13,14]",33,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(14,15]",50,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(15,16]",49,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(16,17]",61,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(17,18]",94,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(18,19]",106,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(19,20]",172,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(20,21]",159,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(21,22]",250,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(22,23]",238,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(23,24]",371,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(24,25]",514,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(25,26]",331,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(26,27]",444,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(27,28]",536,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(28,29]",584,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(29,30]",710,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(30,31]",643,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(31,32]",834,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(32,33]",787,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(33,34]",903,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(34,35]",1197,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(35,36]",1099,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(36,37]",1132,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(37,38]",1242,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(38,39]",1310,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(39,40]",1791,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(40,41]",1269,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(41,42]",1703,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(42,43]",1706,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(43,44]",2013,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(44,45]",2086,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(45,46]",1865,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(46,47]",2084,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(47,48]",2435,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(48,49]",2454,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(49,50]",3543,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(50,51]",996,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(51,52]",3300,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(52,53]",3174,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(53,54]",3395,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(54,55]",3505,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(55,56]",3642,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(56,57]",3861,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(57,58]",4057,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(58,59]",4093,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(59,60]",5106,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(60,61]",3682,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(61,62]",4511,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(62,63]",4163,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(63,64]",4641,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(64,65]",4634,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(65,66]",4401,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(66,67]",3584,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(67,68]",4009,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(68,69]",3543,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(69,70]",4040,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(70,71]",2726,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(71,72]",3117,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(72,73]",2757,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(73,74]",2374,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(74,75]",2272,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(75,76]",1199,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(76,77]",1450,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(77,78]",1069,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(78,79]",894,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(79,80]",828,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(80,81]",417,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(81,82]",418,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(82,83]",306,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(83,84]",195,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(84,85]",155,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(85,86]",65,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(86,87]",54,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(87,88]",25,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(88,89]",19,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(89,90]",14,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(90,91]",5,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(91,92]",2,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(92,93]",1,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
"(15,16]",2,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(17,18]",5,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(18,19]",8,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(19,20]",13,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(20,21]",10,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(21,22]",20,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(22,23]",31,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(23,24]",37,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(24,25]",88,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(25,26]",61,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(26,27]",134,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(27,28]",146,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(28,29]",171,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(29,30]",209,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(30,31]",215,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(31,32]",282,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(32,33]",319,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(33,34]",302,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(34,35]",417,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(35,36]",396,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(36,37]",435,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(37,38]",471,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(38,39]",516,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(39,40]",695,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(40,41]",520,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(41,42]",624,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(42,43]",676,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(43,44]",725,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(44,45]",738,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(45,46]",684,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(46,47]",796,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(47,48]",749,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(48,49]",715,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(49,50]",892,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(50,51]",382,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(51,52]",787,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(52,53]",711,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(53,54]",701,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(54,55]",672,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(55,56]",679,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(56,57]",731,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(57,58]",874,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(58,59]",736,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(59,60]",899,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(60,61]",683,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(61,62]",819,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(62,63]",741,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(63,64]",957,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(64,65]",838,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(65,66]",923,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(66,67]",744,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(67,68]",845,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(68,69]",833,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(69,70]",832,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(70,71]",621,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(71,72]",716,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(72,73]",518,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(73,74]",549,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(74,75]",468,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(75,76]",253,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(76,77]",323,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(77,78]",213,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(78,79]",199,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(79,80]",154,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(80,81]",69,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(81,82]",84,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(82,83]",54,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(83,84]",33,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(84,85]",10,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(85,86]",3,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(86,87]",8,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(88,89]",4,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
"(8,9]",1,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(10,11]",4,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(11,12]",1,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(12,13]",8,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(13,14]",1,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(14,15]",7,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(15,16]",14,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(16,17]",16,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(17,18]",18,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(18,19]",24,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(19,20]",36,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(20,21]",26,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(21,22]",39,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(22,23]",36,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(23,24]",61,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(24,25]",66,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(25,26]",56,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(26,27]",94,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(27,28]",93,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(28,29]",88,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(29,30]",117,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(30,31]",117,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(31,32]",122,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(32,33]",99,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(33,34]",119,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(34,35]",135,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(35,36]",142,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(36,37]",135,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(37,38]",155,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(38,39]",155,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(39,40]",198,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(40,41]",158,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(41,42]",153,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(42,43]",141,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(43,44]",160,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(44,45]",172,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(45,46]",140,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(46,47]",134,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(47,48]",135,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(48,49]",134,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(49,50]",167,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(50,51]",34,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(51,52]",110,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(52,53]",103,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(53,54]",104,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(54,55]",92,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(55,56]",114,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(56,57]",116,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(57,58]",101,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(58,59]",96,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(59,60]",110,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(60,61]",77,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(61,62]",90,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(62,63]",75,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(63,64]",132,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(64,65]",97,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(65,66]",76,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(66,67]",99,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(67,68]",79,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(68,69]",77,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(69,70]",89,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(70,71]",62,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(71,72]",64,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(72,73]",67,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(73,74]",56,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(74,75]",48,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(75,76]",27,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(76,77]",33,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(77,78]",29,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(78,79]",26,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(79,80]",17,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(80,81]",9,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(81,82]",16,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(82,83]",3,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(83,84]",3,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(84,85]",2,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(85,86]",1,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(86,87]",4,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
"(88,89]",1,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
