Length,counts_length,Study
134,2144,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
135,2108,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
136,1986,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
137,1962,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
138,1864,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
139,1787,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
140,1689,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
141,1440,FUM002.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
30,279601,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
31,280699,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
32,279626,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
33,260965,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
34,258475,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
35,253252,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
36,233088,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
37,225294,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
38,216617,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
39,195775,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
40,189857,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
41,182200,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
42,165202,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
43,159182,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
44,153638,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
45,138451,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
46,133319,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
47,126669,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
48,113590,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
49,108494,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
50,102858,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
51,92395,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
52,88385,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
53,83954,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
54,75805,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
55,72803,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
56,69707,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
57,62026,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
58,59058,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
59,55822,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
60,50454,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
61,47813,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
62,45554,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
63,41083,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
64,39093,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
65,37396,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
66,33667,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
67,32282,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
68,30552,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
69,27949,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
70,27101,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
71,25866,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
72,24629,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
73,25818,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
74,24380,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
75,25546,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
76,38358,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
77,16379,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
78,14864,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
79,14274,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
80,13310,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
81,12306,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
82,11695,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
83,11046,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
84,10082,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
85,9762,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
86,9100,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
87,8285,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
88,7761,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
89,7405,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
90,6722,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
91,6529,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
92,6297,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
93,5485,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
94,5385,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
95,5114,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
96,4580,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
97,4441,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
98,4116,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
99,3696,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
100,3602,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
101,3434,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
102,3069,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
103,3091,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
104,2909,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
105,2505,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
106,2522,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
107,2427,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
108,2127,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
109,2027,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
110,2042,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
111,1816,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
112,1750,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
113,1703,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
114,1507,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
115,1474,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
116,1351,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
117,1260,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
118,1238,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
119,1075,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
120,998,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
121,1008,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
122,917,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
123,887,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
124,836,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
125,819,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
126,718,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
127,684,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
128,698,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
129,607,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
130,581,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
131,577,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
132,511,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
133,537,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
134,486,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
135,441,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
136,463,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
137,440,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
138,388,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
139,362,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
140,359,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
141,302,FUM002.A0102.SG1.5.10M_cutadapt_gc_rl.tsv.gz
30,134450,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
31,142609,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
32,147482,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
33,153822,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
34,155438,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
35,152952,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
36,153489,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
37,152396,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
38,147484,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
39,147298,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
40,145027,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
41,141178,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
42,140563,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
43,138376,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
44,133924,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
45,133324,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
46,130263,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
47,126617,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
48,124948,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
49,123243,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
50,118871,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
51,117485,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
52,115307,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
53,112286,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
54,111671,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
55,108914,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
56,105864,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
57,105365,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
58,102477,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
59,99531,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
60,98463,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
61,96561,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
62,94212,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
63,92967,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
64,91117,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
65,88740,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
66,87494,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
67,85604,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
68,83487,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
69,82671,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
70,82573,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
71,84816,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
72,93278,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
73,113339,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
74,107545,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
75,274369,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
76,1162188,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
77,67548,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
78,66447,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
79,65192,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
80,62782,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
81,61785,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
82,60653,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
83,58568,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
84,58054,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
85,57454,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
86,55370,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
87,54467,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
88,53404,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
89,52659,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
90,51208,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
91,49708,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
92,48467,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
93,47125,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
94,46935,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
95,45601,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
96,44889,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
97,43515,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
98,42607,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
99,41831,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
100,40578,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
101,39500,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
102,39234,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
103,38419,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
104,36746,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
105,36367,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
106,35801,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
107,35092,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
108,33814,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
109,33627,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
110,32451,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
111,31959,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
112,31467,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
113,30132,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
114,29553,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
115,29137,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
116,28329,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
117,27425,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
118,27495,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
119,26329,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
120,26026,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
121,25071,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
122,24913,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
123,23949,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
124,23787,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
125,23335,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
126,22798,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
127,22221,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
128,21868,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
129,21217,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
130,20821,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
131,20395,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
132,19956,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
133,19694,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
134,19341,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
135,18582,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
136,18637,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
137,19331,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
138,17974,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
139,18161,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
140,19395,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
141,16123,FUM003.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
30,176320,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
31,172767,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
32,167893,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
33,159548,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
34,154657,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
35,150794,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
36,140548,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
37,133744,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
38,127292,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
39,117346,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
40,111330,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
41,106006,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
42,98686,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
43,94267,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
44,90322,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
45,84112,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
46,80488,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
47,76242,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
48,69744,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
49,66273,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
50,62346,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
51,58172,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
52,54978,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
53,52781,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
54,49037,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
55,46594,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
56,45038,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
57,41952,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
58,39679,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
59,37686,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
60,35493,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
61,33559,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
62,31723,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
63,29906,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
64,29090,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
65,27718,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
66,26418,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
67,25264,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
68,24410,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
69,22995,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
70,22825,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
71,22679,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
72,23792,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
73,28943,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
74,22765,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
75,31997,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
76,111856,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
77,15923,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
78,14833,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
79,14306,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
80,13591,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
81,12972,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
82,12579,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
83,12299,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
84,11587,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
85,11372,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
86,10846,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
87,10275,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
88,10071,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
89,9824,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
90,9356,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
91,8799,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
92,8572,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
93,8158,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
94,7890,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
95,7664,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
96,7422,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
97,7091,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
98,6962,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
99,6640,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
100,6437,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
101,6314,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
102,5717,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
103,5721,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
104,5558,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
105,5265,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
106,5063,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
107,4986,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
108,4871,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
109,4713,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
110,4596,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
111,4170,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
112,4186,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
113,3906,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
114,3907,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
115,3871,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
116,3599,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
117,3540,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
118,3296,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
119,3323,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
120,3153,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
121,3172,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
122,3035,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
123,2829,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
124,2826,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
125,2682,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
126,2600,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
127,2527,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
128,2531,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
129,2349,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
130,2267,FUM003.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
