gc_bin,counts_gc,Study
"(48,49]",268782,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(49,50]",360490,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(50,51]",110685,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(51,52]",313649,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(52,53]",267820,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(53,54]",295641,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(54,55]",267475,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(55,56]",306327,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(56,57]",287701,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(57,58]",314588,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(58,59]",274739,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(59,60]",355931,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(60,61]",235975,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(61,62]",282826,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(62,63]",260780,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(63,64]",274789,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(64,65]",257431,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(65,66]",255104,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(66,67]",219130,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(67,68]",225887,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(68,69]",192674,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(69,70]",209404,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(70,71]",154457,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(71,72]",164966,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(72,73]",132036,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(73,74]",121774,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(74,75]",142155,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(75,76]",66342,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(76,77]",71946,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(77,78]",60483,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(78,79]",53116,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(79,80]",51865,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(80,81]",23707,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(81,82]",24464,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(82,83]",20774,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(83,84]",16044,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(84,85]",10683,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(85,86]",7721,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(86,87]",6517,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(87,88]",4887,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(88,89]",3254,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(89,90]",2430,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(90,91]",1371,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(91,92]",1214,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(92,93]",717,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(93,94]",631,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(94,95]",567,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(95,96]",475,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(96,97]",450,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(97,98]",417,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(98,99]",405,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"(99,100]",5156,GOY006.A0101.SG1.2_10M.adapter_gc_rl.tsv.gz
"[0,1]",658,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(1,2]",72,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(2,3]",270,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(3,4]",823,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(4,5]",981,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(5,6]",986,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(6,7]",1676,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(7,8]",2825,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(8,9]",3252,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(9,10]",6369,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(10,11]",5223,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(11,12]",9660,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(12,13]",9130,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(13,14]",14636,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(14,15]",18508,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(15,16]",20962,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(16,17]",22276,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(17,18]",32035,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(18,19]",34358,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(19,20]",57856,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(20,21]",31950,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(21,22]",62213,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(22,23]",64163,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(23,24]",84572,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(24,25]",111145,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(25,26]",57761,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(26,27]",109241,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(27,28]",121906,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(28,29]",117688,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(29,30]",148030,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(30,31]",124316,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(31,32]",174282,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(32,33]",128196,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(33,34]",187489,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(34,35]",192355,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(35,36]",201488,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(36,37]",177732,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(37,38]",194818,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(38,39]",214070,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(39,40]",271355,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(40,41]",148287,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(41,42]",216743,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(42,43]",238030,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(43,44]",217684,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(44,45]",211250,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(45,46]",201121,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(46,47]",231348,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(47,48]",243610,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(48,49]",200580,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(49,50]",426027,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(50,51]",34499,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(51,52]",234339,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(52,53]",220054,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(53,54]",235062,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(54,55]",250510,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(55,56]",219084,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(56,57]",181557,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(57,58]",246992,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(58,59]",219155,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(59,60]",295713,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(60,61]",132651,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(61,62]",208904,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(62,63]",190398,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(63,64]",208073,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(64,65]",184224,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(65,66]",154543,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(66,67]",220765,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(67,68]",112902,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(68,69]",138737,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(69,70]",168001,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(70,71]",101954,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(71,72]",112337,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(72,73]",99642,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(73,74]",92506,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(74,75]",123056,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(75,76]",33997,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(76,77]",62867,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(77,78]",56592,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(78,79]",44500,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(79,80]",52275,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(80,81]",15998,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(81,82]",27415,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(82,83]",17525,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(83,84]",18874,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(84,85]",14040,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(85,86]",13174,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(86,87]",7869,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(87,88]",12072,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(88,89]",9138,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(89,90]",5279,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(90,91]",3184,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(91,92]",2040,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(92,93]",2044,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(93,94]",1401,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(94,95]",1194,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(95,96]",428,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(96,97]",167,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(97,98]",165,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(98,99]",244,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"(99,100]",19042,GOY006.A0102.SG1.5_10M.adapter_gc_rl.tsv.gz
"[0,1]",2059,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(1,2]",5,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(2,3]",9,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(3,4]",11,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(4,5]",24,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(5,6]",20,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(6,7]",32,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(7,8]",56,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(8,9]",41,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(9,10]",105,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(10,11]",117,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(11,12]",217,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(12,13]",347,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(13,14]",437,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(14,15]",608,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(15,16]",851,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(16,17]",1281,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(17,18]",2082,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(18,19]",2600,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(19,20]",4712,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(20,21]",3466,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(21,22]",6707,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(22,23]",7917,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(23,24]",11095,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(24,25]",20430,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(25,26]",13019,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(26,27]",20739,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(27,28]",27081,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(28,29]",30653,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(29,30]",37342,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(30,31]",39662,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(31,32]",50499,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(32,33]",52299,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(33,34]",59082,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(34,35]",72111,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(35,36]",81031,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(36,37]",76255,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(37,38]",86093,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(38,39]",90243,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(39,40]",129239,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(40,41]",82587,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(41,42]",102555,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(42,43]",111284,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(43,44]",120226,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(44,45]",118940,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(45,46]",112292,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(46,47]",126534,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(47,48]",142751,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(48,49]",144010,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(49,50]",270504,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(50,51]",77056,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(51,52]",196416,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(52,53]",187515,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(53,54]",233510,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(54,55]",217290,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(55,56]",329950,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(56,57]",268407,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(57,58]",324937,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(58,59]",284155,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(59,60]",413371,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(60,61]",321205,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(61,62]",409165,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(62,63]",380875,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(63,64]",453415,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(64,65]",423214,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(65,66]",443319,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(66,67]",354886,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(67,68]",437667,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(68,69]",368307,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(69,70]",387856,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(70,71]",257615,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(71,72]",309598,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(72,73]",236317,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(73,74]",217482,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(74,75]",210412,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(75,76]",98647,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(76,77]",100837,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(77,78]",85371,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(78,79]",61923,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(79,80]",47841,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(80,81]",25379,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(81,82]",24323,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(82,83]",18024,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(83,84]",12988,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(84,85]",9224,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(85,86]",7721,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(86,87]",6266,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(87,88]",4698,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(88,89]",3408,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(89,90]",3539,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(90,91]",2814,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(91,92]",2373,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(92,93]",1982,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(93,94]",2301,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(94,95]",2700,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(95,96]",2601,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(96,97]",2229,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(97,98]",2703,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(98,99]",3865,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"(99,100]",27939,GUE001.A0101_10M.adapter_gc_rl.tsv.gz
"[0,1]",1550,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(1,2]",40,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(2,3]",163,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(3,4]",476,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(4,5]",606,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(5,6]",549,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(6,7]",694,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(7,8]",1198,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(8,9]",1141,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(9,10]",2336,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(10,11]",1651,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(11,12]",3376,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(12,13]",2583,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(13,14]",4110,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(14,15]",5438,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(15,16]",5614,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(16,17]",5662,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(17,18]",7673,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(18,19]",8324,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(19,20]",14664,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(20,21]",6052,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(21,22]",13894,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(22,23]",14174,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(23,24]",21297,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(24,25]",27140,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(25,26]",8439,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(26,27]",30533,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(27,28]",33473,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(28,29]",35631,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(29,30]",44259,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(30,31]",50239,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(31,32]",77426,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(32,33]",12407,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(33,34]",167305,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(34,35]",28455,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(35,36]",191479,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(36,37]",132059,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(37,38]",119032,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(38,39]",288007,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(39,40]",260284,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(40,41]",15325,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(41,42]",343766,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(42,43]",397541,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(43,44]",184457,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(44,45]",181902,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(45,46]",262474,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(46,47]",584821,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(47,48]",266954,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(48,49]",19453,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(49,50]",1517592,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(50,51]",7292,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(51,52]",35706,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(52,53]",207553,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(53,54]",472001,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(54,55]",406287,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(55,56]",285346,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(56,57]",111381,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(57,58]",212134,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(58,59]",349508,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(59,60]",426243,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(60,61]",14328,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(61,62]",134497,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(62,63]",159457,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(63,64]",200772,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(64,65]",83568,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(65,66]",18651,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(66,67]",399054,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(67,68]",14203,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(68,69]",31418,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(69,70]",161538,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(70,71]",14390,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
"(71,72]",43989,GUE001.A0102.SG1.4_10M.adapter_gc_rl.tsv.gz
