Length,counts_length,Study
61,2011,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
62,1845,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
63,1595,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
64,1571,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
65,1509,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
66,1387,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
67,1193,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
68,1125,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
69,1003,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
70,1002,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
71,881,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
72,893,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
73,856,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
74,807,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
75,703,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
76,966,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
77,607,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
78,537,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
79,520,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
80,481,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
81,442,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
82,349,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
83,329,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
84,351,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
85,319,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
86,314,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
87,289,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
88,251,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
89,216,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
90,215,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
91,199,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
92,212,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
93,173,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
94,179,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
95,156,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
96,146,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
97,133,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
98,129,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
99,127,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
100,115,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
101,99,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
102,89,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
103,70,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
104,80,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
105,74,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
106,71,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
107,81,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
108,65,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
109,55,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
110,47,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
111,62,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
112,50,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
113,38,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
114,59,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
115,54,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
116,36,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
117,29,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
118,31,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
119,49,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
120,35,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
121,38,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
122,29,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
123,27,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
124,21,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
125,29,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
126,19,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
127,24,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
128,19,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
129,15,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
130,17,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
131,17,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
132,15,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
133,11,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
134,15,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
135,16,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
136,6,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
137,6,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
138,8,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
139,18,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
140,3,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
141,9,VLD001.A0102.SG1.2_10M.oral_gc_rl.tsv.gz
36,207,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
37,483,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
38,582,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
39,580,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
40,658,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
41,652,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
42,649,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
43,669,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
44,692,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
45,639,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
46,637,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
47,610,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
48,538,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
49,547,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
50,520,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
51,572,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
52,515,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
53,474,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
54,537,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
55,472,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
56,468,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
57,439,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
58,472,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
59,494,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
60,482,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
61,440,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
62,352,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
63,415,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
64,439,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
65,384,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
66,417,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
67,392,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
68,343,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
69,348,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
70,363,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
71,346,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
72,381,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
73,476,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
74,543,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
75,1097,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
76,2356,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
77,312,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
78,256,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
79,263,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
80,267,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
81,240,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
82,232,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
83,249,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
84,213,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
85,269,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
86,228,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
87,218,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
88,236,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
89,211,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
90,197,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
91,193,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
92,195,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
93,220,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
94,208,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
95,194,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
96,185,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
97,167,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
98,128,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
99,156,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
100,163,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
101,164,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
102,132,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
103,166,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
104,152,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
105,135,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
106,145,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
107,146,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
108,135,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
109,107,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
110,113,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
111,139,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
112,98,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
113,117,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
114,98,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
115,109,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
116,81,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
117,114,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
118,102,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
119,105,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
120,97,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
121,77,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
122,88,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
123,84,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
124,95,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
125,86,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
126,90,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
127,85,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
128,71,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
129,63,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
130,56,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
131,59,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
132,65,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
133,71,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
134,60,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
135,61,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
136,66,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
137,54,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
138,47,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
139,44,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
140,67,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
141,44,ZAF001.A0101.SG1.1_10M.oral_gc_rl.tsv.gz
36,138,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
37,176,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
38,248,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
39,251,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
40,241,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
41,244,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
42,210,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
43,208,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
44,217,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
45,196,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
46,200,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
47,185,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
48,181,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
49,159,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
50,142,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
51,143,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
52,121,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
53,116,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
54,130,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
55,101,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
56,94,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
57,81,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
58,89,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
59,100,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
60,78,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
61,98,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
62,69,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
63,78,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
64,81,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
65,58,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
66,60,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
67,57,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
68,45,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
69,53,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
70,52,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
71,30,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
72,53,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
73,60,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
74,46,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
75,58,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
76,254,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
77,40,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
78,37,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
79,38,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
80,24,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
81,31,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
82,36,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
83,16,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
84,26,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
85,36,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
86,20,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
87,16,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
88,15,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
89,22,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
90,25,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
91,25,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
92,13,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
93,18,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
94,14,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
95,14,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
96,21,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
97,10,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
98,8,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
99,15,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
100,19,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
101,19,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
102,14,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
103,11,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
104,17,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
105,12,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
106,11,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
107,11,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
108,10,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
109,6,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
110,12,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
111,6,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
112,6,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
113,6,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
114,6,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
115,4,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
116,5,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
117,4,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
118,9,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
119,18,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
120,4,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
121,4,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
122,1,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
123,4,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
124,5,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
125,2,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
126,6,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
127,2,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
128,5,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
129,5,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
130,6,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
131,6,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
132,2,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
133,4,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
134,3,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
135,6,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
136,4,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
137,5,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
138,5,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
139,4,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
140,1,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
141,5,ZAF001.A0103.SG1.4_10M.oral_gc_rl.tsv.gz
