gc_bin,counts_gc,Study
"(24,25]",56373,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(25,26]",39982,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(26,27]",61136,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(27,28]",72930,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(28,29]",78536,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(29,30]",93326,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(30,31]",90384,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(31,32]",110145,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(32,33]",115772,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(33,34]",117724,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(34,35]",144167,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(35,36]",147033,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(36,37]",156739,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(37,38]",149492,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(38,39]",170962,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(39,40]",214931,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(40,41]",148000,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(41,42]",183868,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(42,43]",188502,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(43,44]",212226,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(44,45]",197263,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(45,46]",198185,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(46,47]",203228,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(47,48]",214470,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(48,49]",226518,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(49,50]",305260,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(50,51]",81337,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(51,52]",246105,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(52,53]",214566,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(53,54]",225261,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(54,55]",232521,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(55,56]",211278,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(56,57]",229276,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(57,58]",225473,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(58,59]",215340,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(59,60]",266657,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(60,61]",168999,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(61,62]",216207,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(62,63]",180803,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(63,64]",204479,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(64,65]",184006,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(65,66]",165259,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(66,67]",139267,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(67,68]",137890,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(68,69]",115770,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(69,70]",122790,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(70,71]",82997,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(71,72]",83129,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(72,73]",66028,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(73,74]",59515,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(74,75]",61788,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(75,76]",26858,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(76,77]",32932,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(77,78]",26220,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(78,79]",22390,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(79,80]",19209,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(80,81]",9320,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(81,82]",10260,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(82,83]",6644,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(83,84]",6394,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(84,85]",4381,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(85,86]",2192,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(86,87]",2206,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(87,88]",2031,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(88,89]",955,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(89,90]",751,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(90,91]",668,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(91,92]",305,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(92,93]",164,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(93,94]",410,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(94,95]",201,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(95,96]",88,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(96,97]",133,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(97,98]",196,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(98,99]",215,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(99,100]",12697,CDM019.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"[0,1]",4,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(1,2]",5,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(2,3]",4,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(3,4]",5,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(4,5]",13,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(5,6]",13,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(6,7]",19,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(7,8]",19,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(8,9]",28,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(9,10]",66,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(10,11]",88,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(11,12]",203,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(12,13]",277,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(13,14]",480,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(14,15]",737,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(15,16]",1100,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(16,17]",1454,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(17,18]",2537,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(18,19]",3204,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(19,20]",5621,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(20,21]",4896,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(21,22]",8290,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(22,23]",9800,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(23,24]",13190,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(24,25]",19306,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(25,26]",14886,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(26,27]",22443,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(27,28]",28467,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(28,29]",31682,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(29,30]",39537,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(30,31]",39983,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(31,32]",50663,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(32,33]",54096,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(33,34]",58401,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(34,35]",72435,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(35,36]",76333,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(36,37]",84546,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(37,38]",86824,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(38,39]",99148,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(39,40]",129556,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(40,41]",94573,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(41,42]",120653,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(42,43]",129505,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(43,44]",148635,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(44,45]",147708,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(45,46]",149877,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(46,47]",164019,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(47,48]",185587,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(48,49]",194959,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(49,50]",279985,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(50,51]",96153,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(51,52]",245402,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(52,53]",233734,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(53,54]",256432,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(54,55]",267197,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(55,56]",277367,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(56,57]",299031,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(57,58]",322840,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(58,59]",307858,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(59,60]",403792,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(60,61]",292237,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(61,62]",369015,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(62,63]",323569,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(63,64]",379892,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(64,65]",356886,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(65,66]",338039,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(66,67]",285893,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(67,68]",313699,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(68,69]",266875,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(69,70]",280553,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(70,71]",189931,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(71,72]",207694,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(72,73]",167601,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(73,74]",149511,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(74,75]",146731,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(75,76]",70712,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(76,77]",80822,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(77,78]",65791,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(78,79]",51979,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(79,80]",44298,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(80,81]",22761,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(81,82]",22996,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(82,83]",15997,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(83,84]",13239,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(84,85]",9520,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(85,86]",5531,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(86,87]",5149,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(87,88]",4146,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(88,89]",2322,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(89,90]",1981,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(90,91]",1517,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(91,92]",1161,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(92,93]",721,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(93,94]",973,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(94,95]",926,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(95,96]",667,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(96,97]",777,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(97,98]",1032,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(98,99]",906,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"(99,100]",4124,CDM020.A0101_10M.remove30bp_gc_rl.tsv.gz
"[0,1]",39,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(1,2]",50,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(2,3]",63,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(3,4]",71,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(4,5]",148,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(5,6]",230,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(6,7]",368,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(7,8]",606,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(8,9]",820,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(9,10]",1574,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(10,11]",1833,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(11,12]",3003,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(12,13]",3738,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(13,14]",5907,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(14,15]",7501,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(15,16]",9763,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(16,17]",10935,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(17,18]",16211,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(18,19]",19415,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(19,20]",29141,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(20,21]",20048,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(21,22]",36246,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(22,23]",39998,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(23,24]",48902,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(24,25]",63841,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(25,26]",45696,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(26,27]",67614,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(27,28]",80252,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(28,29]",84107,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(29,30]",98524,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(30,31]",95465,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(31,32]",115204,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(32,33]",117535,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(33,34]",118465,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(34,35]",143358,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(35,36]",145154,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(36,37]",152399,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(37,38]",145986,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(38,39]",164255,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(39,40]",204679,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(40,41]",139633,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(41,42]",174613,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(42,43]",177689,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(43,44]",198176,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(44,45]",185302,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(45,46]",186154,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(46,47]",189678,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(47,48]",201655,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(48,49]",214292,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(49,50]",288991,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(50,51]",75816,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(51,52]",235133,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(52,53]",205620,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(53,54]",217039,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(54,55]",228552,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(55,56]",204956,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(56,57]",224538,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(57,58]",224126,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(58,59]",217570,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(59,60]",269033,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(60,61]",169172,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(61,62]",219510,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(62,63]",188818,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(63,64]",212087,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(64,65]",191905,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(65,66]",172992,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(66,67]",149937,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(67,68]",145995,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(68,69]",123858,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(69,70]",130841,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(70,71]",88582,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(71,72]",88368,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(72,73]",69459,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(73,74]",61673,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(74,75]",64507,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(75,76]",27157,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(76,77]",33376,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(77,78]",26277,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(78,79]",21973,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(79,80]",18666,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(80,81]",8952,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(81,82]",9446,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(82,83]",5993,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(83,84]",5773,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(84,85]",3804,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(85,86]",1681,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(86,87]",1968,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(87,88]",1693,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(88,89]",761,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(89,90]",552,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(90,91]",457,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(91,92]",248,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(92,93]",95,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(93,94]",286,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(94,95]",169,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(95,96]",82,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(96,97]",112,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(97,98]",185,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(98,99]",267,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"(99,100]",12800,CDM020.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
"[0,1]",76,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(1,2]",60,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(2,3]",79,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(3,4]",50,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(4,5]",68,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(5,6]",112,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(6,7]",115,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(7,8]",100,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(8,9]",115,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(9,10]",256,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(10,11]",242,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(11,12]",353,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(12,13]",456,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(13,14]",700,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(14,15]",844,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(15,16]",1402,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(16,17]",1890,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(17,18]",2772,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(18,19]",3998,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(19,20]",6764,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(20,21]",5196,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(21,22]",10976,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(22,23]",14209,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(23,24]",20845,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(24,25]",30445,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(25,26]",23166,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(26,27]",40217,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(27,28]",51656,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(28,29]",57016,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(29,30]",60246,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(30,31]",75051,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(31,32]",93174,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(32,33]",98584,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(33,34]",90937,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(34,35]",130650,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(35,36]",142210,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(36,37]",146784,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(37,38]",134035,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(38,39]",168734,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
"(39,40]",202221,FUM001.A0101_10M.remove30bp_gc_rl.tsv.gz
