gc_bin,counts_gc,Study
"(30,31]",43635,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",52042,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",61728,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",25,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",72634,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",85502,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",101359,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",42,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",119178,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",138374,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",162538,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",60,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",189496,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",218819,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",251557,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",119,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",288788,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",340109,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",385661,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",420688,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",168,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",490998,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",604561,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",745485,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",264,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",774982,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",718817,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",679909,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",241,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",635179,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",558990,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",458825,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",137,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",353006,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",260049,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",185980,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",40,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",131777,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",94228,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",69017,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",30,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",50274,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",35623,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",24234,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",14853,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(75,76]",1,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",7451,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",2963,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",905,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",260,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",113,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",85,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",49,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",35,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",35,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",29,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",32,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",32,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",50,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",104,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",65,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",36,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",29,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",14,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",2,PES001.B0102.SG1.5.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",3,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",3,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",5,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",15,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",23,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",42,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",87,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",154,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",305,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",685,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(16,17]",1,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",1594,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",3914,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",8030,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(20,21]",6,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",16244,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",28770,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",46534,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",69020,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(25,26]",43,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",96135,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",128174,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",162810,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",124,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",199652,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",237344,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",277274,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",275,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",320356,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",357449,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",390518,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",512,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",409920,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",418426,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",417889,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",745,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",413559,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",412790,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",450396,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",913,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",464090,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",473161,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",538262,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",490266,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",1029,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",504872,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",411741,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",348255,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",563,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",320373,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",297433,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",266645,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",310,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",222284,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",180369,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",144105,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",117,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",112233,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",87369,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",67184,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",46,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",51077,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",37906,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",28358,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",17,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",20325,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",15178,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",11449,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",8305,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(75,76]",5,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",6198,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",4707,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",3435,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(79,80]",1,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",2582,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",1907,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",1349,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",921,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",683,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",504,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",370,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",304,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",250,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",234,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",501,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",423,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(95,96]",1,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",314,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",214,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",694,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",342,SPM002.A0101.10M_raw_R1_gc_rl.tsv.gz
"[0,1]",13,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(1,2]",10,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(2,3]",26,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",51,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(5,6]",81,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",107,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",203,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",336,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",493,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",746,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",1196,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",1746,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",2784,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(16,17]",1,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",4430,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",6381,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",8799,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(20,21]",3,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",12280,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",15825,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",20193,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",24898,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(25,26]",10,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",30637,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",36050,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",42283,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",15,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",48470,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",56306,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",64684,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",22,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",75426,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",89550,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",106312,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",53,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",128267,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",152779,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",181638,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",70,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",220774,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",351933,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",410919,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",138,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",425267,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",690353,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",1292089,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",2139736,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",673,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",1841222,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",859217,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",314020,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",77,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",132409,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",73249,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",44935,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",15,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",29192,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",19380,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",12876,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",7,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",8949,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",5944,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",4038,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",2,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",2834,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",1974,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",1356,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",1003,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",668,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",425,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",315,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",219,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",131,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",74,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",56,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",41,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",33,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(84,85]",33,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(85,86]",26,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(86,87]",16,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(88,89]",25,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(89,90]",19,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(90,91]",16,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(92,93]",19,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(93,94]",41,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(94,95]",27,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(96,97]",22,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(97,98]",32,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(98,99]",5,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(99,100]",2,SPM002.A0103.SG1.4.10M_raw_R1_gc_rl.tsv.gz
"(3,4]",1,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(6,7]",1,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(7,8]",2,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(9,10]",7,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(10,11]",4,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(11,12]",14,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(13,14]",32,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(14,15]",111,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(15,16]",336,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(16,17]",1,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(17,18]",902,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(18,19]",1745,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(19,20]",3518,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(20,21]",4,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(21,22]",6031,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(22,23]",9655,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(23,24]",14970,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(24,25]",21508,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(25,26]",13,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(26,27]",30356,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(27,28]",40545,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(28,29]",52832,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(29,30]",43,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(30,31]",67648,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(31,32]",83820,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(32,33]",102779,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(33,34]",96,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(34,35]",123513,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(35,36]",143542,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(36,37]",166039,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(37,38]",252,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(38,39]",190738,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(39,40]",214339,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(40,41]",239025,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(41,42]",401,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(42,43]",263531,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(43,44]",288384,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(44,45]",314971,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(45,46]",562,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(46,47]",344314,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(47,48]",371984,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(48,49]",405057,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(49,50]",440373,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(50,51]",771,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(51,52]",481730,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(52,53]",525799,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(53,54]",571625,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(54,55]",923,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(55,56]",604248,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(56,57]",618821,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(57,58]",604177,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(58,59]",776,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(59,60]",555225,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(60,61]",482590,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(61,62]",398259,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(62,63]",436,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(63,64]",310656,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(64,65]",234400,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(65,66]",173974,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(66,67]",154,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(67,68]",128485,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(68,69]",95202,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(69,70]",70831,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(70,71]",50,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(71,72]",53008,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(72,73]",39517,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(73,74]",29439,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(74,75]",21157,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(75,76]",5,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(76,77]",15096,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(77,78]",10598,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(78,79]",7254,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(79,80]",6,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(80,81]",5018,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(81,82]",3303,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(82,83]",2245,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
"(83,84]",2,VLD001.A0101.10M_raw_R1_gc_rl.tsv.gz
