gc_bin,counts_gc,Study
"(81,82]",17537,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(82,83]",11312,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(83,84]",10220,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(84,85]",6786,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(85,86]",3455,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(86,87]",3394,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(87,88]",2783,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(88,89]",1360,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(89,90]",1038,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(90,91]",791,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(91,92]",440,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(92,93]",212,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(93,94]",326,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",200,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",98,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",95,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",111,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",99,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",263,GOY006.A0101.SG1.2.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",41,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",58,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",211,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",142,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",349,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",712,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",882,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",1193,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",1975,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",3242,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",2983,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",4987,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",6362,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",8357,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",9540,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",12416,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",14288,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",18485,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",21317,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",32038,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",19944,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",36402,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",36495,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",44051,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",57550,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",39612,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",55061,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",61304,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",63506,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",80580,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",64767,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",77674,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",78091,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",84271,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",94286,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",92351,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",100375,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",93832,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",102259,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",129103,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",77860,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",110804,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",103528,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",119001,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",103772,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",118184,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",109969,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",111668,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",133458,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",170526,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",26734,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",141849,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",110589,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",118824,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",132884,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",100371,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",120876,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",110572,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",113427,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",137969,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",75363,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",106174,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(62,63]",91081,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(63,64]",104599,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(64,65]",94701,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(65,66]",83773,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(66,67]",78071,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(67,68]",72826,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(68,69]",62953,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(69,70]",72258,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(70,71]",50258,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",49574,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",39777,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(73,74]",37920,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(74,75]",42442,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(75,76]",16512,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(76,77]",22288,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(77,78]",17658,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(78,79]",15199,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(79,80]",12827,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(80,81]",6142,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(81,82]",6452,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(82,83]",3945,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(83,84]",4097,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(84,85]",2420,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(85,86]",1235,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(86,87]",1219,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(87,88]",1097,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(88,89]",433,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(89,90]",321,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(90,91]",325,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(91,92]",140,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(92,93]",68,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(93,94]",146,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",52,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",14,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",22,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",27,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",13,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",51,GOY006.A0102.SG1.5.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",5,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",3,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",8,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",6,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",4,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",14,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",16,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",17,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",26,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",53,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",83,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",142,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",262,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",359,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",474,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",708,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",1084,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",1799,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",2355,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",4037,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",3032,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",5889,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",7071,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",9406,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",14565,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",11397,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",17540,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",22628,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",25778,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",32163,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",33154,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",41698,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",44593,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",47876,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",58626,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",61819,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",64922,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",66639,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",74309,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",95930,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",67325,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",84993,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",88490,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",101983,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",96362,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",96387,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",105643,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",120933,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",123793,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",179840,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",69035,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",169518,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",165771,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",193827,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",191638,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",233131,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",249557,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",289353,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",262141,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",382530,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",304830,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",391683,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(62,63]",327276,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(63,64]",437670,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(64,65]",409463,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(65,66]",424629,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(66,67]",335316,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(67,68]",424287,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(68,69]",355855,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(69,70]",376439,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(70,71]",247040,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",296965,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",227250,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(73,74]",208935,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(74,75]",187475,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(75,76]",91769,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(76,77]",95332,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(77,78]",79863,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(78,79]",56456,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(79,80]",40646,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(80,81]",22538,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(81,82]",21290,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(82,83]",13996,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(83,84]",10277,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(84,85]",7399,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(85,86]",5379,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(86,87]",4738,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(87,88]",3575,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(88,89]",2446,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(89,90]",2601,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(90,91]",2254,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(91,92]",1721,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(92,93]",1364,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(93,94]",1574,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(94,95]",1643,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(95,96]",1368,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(96,97]",966,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(97,98]",1195,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(98,99]",1327,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"(99,100]",1921,GUE001.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
"[0,1]",27,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(1,2]",20,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(2,3]",98,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(3,4]",56,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(4,5]",103,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(5,6]",229,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(6,7]",244,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(7,8]",312,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(8,9]",453,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(9,10]",761,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(10,11]",610,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(11,12]",1024,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(12,13]",1315,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(13,14]",1433,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(14,15]",1672,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(15,16]",2095,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(16,17]",2392,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(17,18]",2909,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(18,19]",3606,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(19,20]",5346,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(20,21]",2601,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(21,22]",5794,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(22,23]",5843,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(23,24]",6781,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(24,25]",8375,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(25,26]",5624,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(26,27]",8148,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(27,28]",8702,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(28,29]",8226,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(29,30]",9820,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(30,31]",8062,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(31,32]",9016,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(32,33]",8373,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(33,34]",8682,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(34,35]",9126,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(35,36]",8837,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(36,37]",9310,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(37,38]",7981,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(38,39]",8582,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(39,40]",10791,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(40,41]",6154,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(41,42]",8691,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(42,43]",7696,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(43,44]",9446,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(44,45]",8677,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(45,46]",9072,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(46,47]",9103,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(47,48]",9439,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(48,49]",11561,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(49,50]",16709,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(50,51]",3095,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(51,52]",15077,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(52,53]",12111,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(53,54]",12333,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(54,55]",11851,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(55,56]",10108,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(56,57]",11829,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(57,58]",11198,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(58,59]",11518,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(59,60]",14485,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(60,61]",9158,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(61,62]",12506,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(62,63]",10869,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(63,64]",12981,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(64,65]",12197,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(65,66]",11004,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(66,67]",9998,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(67,68]",10330,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(68,69]",8819,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(69,70]",9765,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(70,71]",6705,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(71,72]",6850,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
"(72,73]",5517,GUE001.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
