gc_bin,counts_gc,Study
"[0,1]",20,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(1,2]",24,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(2,3]",56,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(3,4]",60,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(4,5]",126,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(5,6]",208,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(6,7]",292,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(7,8]",482,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(8,9]",624,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(9,10]",1154,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(10,11]",1315,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(11,12]",2220,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(12,13]",2847,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(13,14]",4331,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(14,15]",5557,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(15,16]",7356,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(16,17]",8167,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(17,18]",12450,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(18,19]",14739,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(19,20]",22651,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(20,21]",16177,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(21,22]",29089,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(22,23]",32085,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(23,24]",40404,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(24,25]",55151,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(25,26]",38852,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(26,27]",59554,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(27,28]",71116,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(28,29]",76206,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(29,30]",91054,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(30,31]",88489,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(31,32]",107268,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(32,33]",113185,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(33,34]",115090,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(34,35]",140407,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(35,36]",143301,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(36,37]",153682,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(37,38]",146574,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(38,39]",167405,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(39,40]",209961,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(40,41]",143445,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(41,42]",181731,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(42,43]",184122,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(43,44]",207729,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(44,45]",191672,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(45,46]",196012,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(46,47]",198453,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(47,48]",209353,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(48,49]",220948,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(49,50]",298638,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(50,51]",80295,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(51,52]",238881,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(52,53]",210101,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(53,54]",220383,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(54,55]",230185,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(55,56]",206146,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(56,57]",225736,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(57,58]",221996,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(58,59]",213452,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(59,60]",263564,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(60,61]",167458,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(61,62]",214443,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(62,63]",180728,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(63,64]",204930,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(64,65]",184436,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(65,66]",166035,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(66,67]",140539,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(67,68]",139299,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(68,69]",117845,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(69,70]",124987,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(70,71]",84854,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(71,72]",85244,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(72,73]",67758,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(73,74]",61322,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(74,75]",63979,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(75,76]",27865,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(76,77]",34378,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(77,78]",27338,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(78,79]",23562,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(79,80]",20167,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(80,81]",9846,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(81,82]",10845,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(82,83]",7019,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(83,84]",6811,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(84,85]",4660,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(85,86]",2334,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(86,87]",2369,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(87,88]",2147,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(88,89]",1017,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(89,90]",787,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(90,91]",702,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(91,92]",315,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(92,93]",149,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(93,94]",339,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(94,95]",124,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(95,96]",39,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(96,97]",56,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(97,98]",43,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(98,99]",30,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(99,100]",114,CDM019.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"[0,1]",3,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(1,2]",4,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(2,3]",4,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(3,4]",4,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(4,5]",10,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(5,6]",14,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(6,7]",11,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(7,8]",16,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(8,9]",26,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(9,10]",66,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(10,11]",86,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(11,12]",198,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(12,13]",279,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(13,14]",453,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(14,15]",742,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(15,16]",1112,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(16,17]",1411,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(17,18]",2523,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(18,19]",3166,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(19,20]",5501,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(20,21]",4832,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(21,22]",8211,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(22,23]",9671,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(23,24]",12972,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(24,25]",19043,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(25,26]",14745,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(26,27]",22104,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(27,28]",28034,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(28,29]",31184,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(29,30]",38984,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(30,31]",39411,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(31,32]",49836,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(32,33]",53269,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(33,34]",57650,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(34,35]",71325,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(35,36]",75143,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(36,37]",83291,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(37,38]",85896,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(38,39]",97831,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(39,40]",127302,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(40,41]",92595,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(41,42]",119755,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(42,43]",127245,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(43,44]",146269,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(44,45]",144654,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(45,46]",148891,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(46,47]",161056,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(47,48]",182368,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(48,49]",191366,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(49,50]",275170,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(50,51]",95036,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(51,52]",240029,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(52,53]",229692,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(53,54]",251419,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(54,55]",264770,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(55,56]",270898,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(56,57]",294483,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(57,58]",317028,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(58,59]",306310,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(59,60]",397548,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(60,61]",288614,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(61,62]",366336,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(62,63]",322857,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(63,64]",379167,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(64,65]",357146,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(65,66]",339043,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(66,67]",288238,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(67,68]",315532,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(68,69]",270011,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(69,70]",285054,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(70,71]",193644,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(71,72]",211868,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(72,73]",171666,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(73,74]",153251,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(74,75]",151223,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(75,76]",73097,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(76,77]",83792,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(77,78]",68255,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(78,79]",54088,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(79,80]",46196,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(80,81]",23802,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(81,82]",24126,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(82,83]",16839,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(83,84]",13946,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(84,85]",10059,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(85,86]",5812,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(86,87]",5373,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(87,88]",4362,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(88,89]",2423,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(89,90]",1991,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(90,91]",1527,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(91,92]",1136,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(92,93]",632,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(93,94]",762,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(94,95]",636,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(95,96]",368,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(96,97]",347,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(97,98]",398,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(98,99]",337,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"(99,100]",645,CDM020.A0101.SG1.1.10M_cutadapt_gc_rl.tsv.gz
"[0,1]",16,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(1,2]",32,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(2,3]",56,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(3,4]",47,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(4,5]",155,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(5,6]",223,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(6,7]",331,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(7,8]",587,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(8,9]",841,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(9,10]",1555,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(10,11]",1803,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(11,12]",2978,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(12,13]",3633,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(13,14]",5839,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(14,15]",7345,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(15,16]",9544,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(16,17]",10860,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(17,18]",15829,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(18,19]",18795,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(19,20]",28615,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(20,21]",20037,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(21,22]",35353,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(22,23]",38738,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(23,24]",47727,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(24,25]",62585,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(25,26]",44481,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(26,27]",66031,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(27,28]",78296,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(28,29]",82032,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(29,30]",96582,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(30,31]",93375,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(31,32]",112543,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(32,33]",114733,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(33,34]",116059,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(34,35]",140401,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(35,36]",141492,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(36,37]",149616,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(37,38]",143357,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(38,39]",160833,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(39,40]",200070,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(40,41]",135579,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(41,42]",173020,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(42,43]",173459,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(43,44]",194200,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(44,45]",179636,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(45,46]",184464,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(46,47]",185057,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(47,48]",197055,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(48,49]",208512,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(49,50]",282074,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(50,51]",75044,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(51,52]",228469,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(52,53]",199807,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(53,54]",211865,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(54,55]",225255,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(55,56]",199361,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(56,57]",220712,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(57,58]",219940,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(58,59]",215327,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(59,60]",265189,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(60,61]",166759,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(61,62]",217997,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(62,63]",187870,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(63,64]",211641,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(64,65]",191957,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(65,66]",173869,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(66,67]",151445,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(67,68]",147260,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(68,69]",125619,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(69,70]",133525,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(70,71]",90577,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(71,72]",90577,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(72,73]",71532,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(73,74]",63785,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(74,75]",67026,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(75,76]",28259,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(76,77]",34907,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(77,78]",27617,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(78,79]",23209,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(79,80]",19735,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(80,81]",9446,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(81,82]",10000,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(82,83]",6400,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(83,84]",6206,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(84,85]",4085,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(85,86]",1820,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(86,87]",2096,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(87,88]",1839,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(88,89]",819,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(89,90]",581,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(90,91]",489,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(91,92]",255,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(92,93]",84,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(93,94]",243,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(94,95]",77,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(95,96]",23,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(96,97]",51,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
"(97,98]",31,CDM020.A0102.SG1.4.10M_cutadapt_gc_rl.tsv.gz
