Length,counts_length,Study
131,18445,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
132,17722,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
133,17467,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
134,16986,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
135,16338,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
136,16195,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
137,15783,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
138,15186,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
139,15103,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
140,15115,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
141,13095,CDM019.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
30,205386,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
31,215834,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
32,217509,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
33,212797,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
34,218095,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
35,220916,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
36,217253,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
37,216995,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
38,215642,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
39,209315,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
40,211322,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
41,210310,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
42,199385,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
43,194353,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
44,190515,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
45,182039,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
46,179599,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
47,174983,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
48,166314,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
49,162369,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
50,159695,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
51,151778,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
52,147576,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
53,141396,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
54,132706,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
55,129213,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
56,125988,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
57,118469,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
58,114750,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
59,111848,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
60,104984,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
61,102962,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
62,99469,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
63,92531,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
64,89853,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
65,86355,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
66,81214,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
67,79063,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
68,77054,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
69,72784,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
70,71164,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
71,69631,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
72,66457,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
73,65938,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
74,69361,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
75,100376,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
76,446846,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
77,52633,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
78,49198,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
79,48154,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
80,46503,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
81,43835,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
82,42706,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
83,41561,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
84,38652,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
85,37259,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
86,36699,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
87,34193,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
88,33715,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
89,32456,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
90,30277,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
91,29865,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
92,29009,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
93,27512,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
94,26634,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
95,25695,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
96,24359,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
97,23755,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
98,22839,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
99,21842,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
100,21030,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
101,20601,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
102,19541,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
103,19132,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
104,18517,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
105,17504,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
106,17011,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
107,16482,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
108,15704,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
109,15318,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
110,15080,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
111,14234,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
112,13824,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
113,13557,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
114,12723,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
115,12389,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
116,12337,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
117,11363,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
118,11160,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
119,10960,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
120,10525,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
121,10083,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
122,10002,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
123,9333,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
124,9236,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
125,9091,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
126,8614,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
127,8337,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
128,8104,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
129,7823,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
130,7738,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
131,7687,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
132,7274,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
133,6994,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
134,7127,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
135,6622,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
136,6593,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
137,6661,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
138,6087,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
139,6251,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
140,6573,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
141,5653,CDM019.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
30,121173,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
31,134324,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
32,144771,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
33,157412,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
34,165855,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
35,173859,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
36,183303,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
37,188313,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
38,188919,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
39,190846,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
40,191424,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
41,191576,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
42,193140,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
43,191874,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
44,189249,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
45,189061,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
46,189843,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
47,186212,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
48,184210,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
49,179963,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
50,173992,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
51,170411,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
52,168218,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
53,162448,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
54,160087,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
55,156241,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
56,151798,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
57,149553,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
58,145039,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
59,139538,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
60,136141,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
61,131164,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
62,126504,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
63,123650,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
64,119349,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
65,115241,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
66,113639,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
67,109595,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
68,105592,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
69,104206,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
70,99682,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
71,96365,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
72,95316,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
73,95973,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
74,108887,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
75,207142,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
76,642804,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
77,77496,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
78,75763,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
79,72647,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
80,69546,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
81,67577,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
82,65419,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
83,62314,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
84,61276,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
85,59199,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
86,57289,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
87,56056,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
88,53438,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
89,51514,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
90,50393,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
91,48556,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
92,45998,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
93,45065,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
94,43916,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
95,42163,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
96,41307,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
97,40082,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
98,38389,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
99,37863,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
100,36161,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
101,34864,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
102,34165,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
103,32771,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
104,31829,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
105,30992,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
106,30011,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
107,28752,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
108,28378,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
109,27491,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
110,26414,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
111,25768,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
112,24473,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
113,23764,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
114,23334,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
115,22783,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
116,21755,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
117,21370,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
118,20426,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
119,19827,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
120,19601,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
121,18912,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
122,18214,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
123,17881,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
124,17135,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
125,16728,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
126,16153,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
127,15605,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
128,15273,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
129,14945,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
130,14670,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
131,14133,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
132,13618,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
133,13495,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
134,12944,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
135,12776,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
136,12522,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
137,12390,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
138,11701,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
139,11947,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
140,11995,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
141,10153,CDM020.A0101.SG1.1.10M.artifact_removal_gc_rl.tsv.gz
30,201953,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
31,211669,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
32,217349,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
33,216353,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
34,222602,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
35,227776,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
36,224828,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
37,224697,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
38,224105,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
39,217982,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
40,218091,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
41,215905,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
42,207400,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
43,202909,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
44,200258,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
45,191679,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
46,188423,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
47,183487,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
48,175325,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
49,169287,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
50,164696,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
51,157134,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
52,151373,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
53,146276,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
54,138118,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
55,134536,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
56,130178,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
57,123241,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
58,118641,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
59,114632,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
60,108241,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
61,104078,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
62,100464,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
63,94475,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
64,91053,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
65,87923,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
66,82827,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
67,80097,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
68,77818,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
69,73146,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
70,71428,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
71,69472,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
72,67734,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
73,68261,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
74,72435,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
75,100116,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
76,385731,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
77,50468,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
78,47667,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
79,46396,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
80,44619,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
81,41823,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
82,40498,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
83,39220,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
84,36706,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
85,35367,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
86,34198,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
87,32237,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
88,30865,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
89,29805,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
90,27878,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
91,27176,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
92,26302,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
93,24529,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
94,24123,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
95,23070,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
96,21658,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
97,21002,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
98,20643,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
99,19261,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
100,18568,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
101,17932,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
102,17073,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
103,16364,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
104,15986,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
105,14810,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
106,14816,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
107,14143,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
108,13335,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
109,12951,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
110,12346,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
111,11954,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
112,11516,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
113,11179,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
114,10633,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
115,10234,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
116,10036,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
117,9301,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
118,9109,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
119,8928,CDM020.A0102.SG1.4.10M.artifact_removal_gc_rl.tsv.gz
