Length,counts_length,Study
140,28073,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
141,23580,GUE001.A0101_10M.remove30bp_gc_rl.tsv.gz
30,28841,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
31,27072,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
32,26601,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
33,25214,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
34,26334,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
35,22362,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
36,21680,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
37,20712,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
38,20203,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
39,19256,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
40,24168,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
41,16530,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
42,15524,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
43,14504,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
44,13834,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
45,13095,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
46,12601,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
47,11830,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
48,11168,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
49,10485,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
50,10040,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
51,9597,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
52,9393,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
53,8864,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
54,8416,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
55,8154,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
56,7896,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
57,7804,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
58,7519,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
59,7219,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
60,7215,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
61,6957,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
62,6956,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
63,6567,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
64,6431,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
65,7489,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
66,9488,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
67,14807,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
68,4073,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
69,4153,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
70,4279,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
71,4365,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
72,4983,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
73,6160,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
74,7833,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
75,12222,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
76,42297,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
77,2404,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
78,2303,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
79,2172,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
80,2143,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
81,1972,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
82,1942,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
83,1841,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
84,1881,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
85,1676,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
86,1567,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
87,1444,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
88,1523,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
89,1396,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
90,1372,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
91,1322,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
92,1291,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
93,1251,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
94,1145,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
95,1120,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
96,1032,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
97,1030,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
98,1027,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
99,971,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
100,952,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
101,905,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
102,878,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
103,839,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
104,810,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
105,779,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
106,722,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
107,746,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
108,660,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
109,707,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
110,647,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
111,639,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
112,593,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
113,578,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
114,557,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
115,532,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
116,530,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
117,512,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
118,466,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
119,488,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
120,461,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
121,437,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
122,434,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
123,406,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
124,416,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
125,353,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
126,371,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
127,338,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
128,302,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
129,295,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
130,313,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
131,339,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
132,317,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
133,293,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
134,293,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
135,309,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
136,280,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
137,311,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
138,276,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
139,236,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
140,289,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
141,235,GUE001.A0102.SG1.4_10M.remove30bp_gc_rl.tsv.gz
30,64377,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
31,71826,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
32,77778,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
33,88832,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
34,97712,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
35,104266,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
36,112362,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
37,116892,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
38,117281,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
39,122155,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
40,123702,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
41,123783,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
42,128747,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
43,130759,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
44,129707,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
45,135501,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
46,135704,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
47,133000,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
48,135201,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
49,133831,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
50,130260,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
51,132564,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
52,130910,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
53,127811,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
54,130220,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
55,128982,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
56,124097,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
57,125894,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
58,124048,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
59,119388,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
60,121269,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
61,118306,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
62,114182,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
63,116227,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
64,115132,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
65,109831,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
66,111702,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
67,110025,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
68,105823,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
69,108896,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
70,107969,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
71,108050,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
72,114161,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
73,125203,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
74,161245,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
75,445332,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
76,1630844,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
77,89002,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
78,89706,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
79,87555,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
80,84136,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
81,84827,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
82,82376,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
83,79435,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
84,80049,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
85,78281,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
86,75233,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
87,75912,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
88,73957,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
89,70263,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
90,71352,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
91,69523,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
92,66526,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
93,66964,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
94,65428,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
95,62772,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
96,62826,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
97,61461,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
98,58426,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
99,59330,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
100,57938,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
101,55063,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
102,54976,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
103,54134,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
104,51378,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
105,51726,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
106,50933,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
107,48194,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
108,48246,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
109,47435,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
110,44796,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
111,45663,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
112,44270,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
113,42350,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
114,42475,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
115,41161,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
116,39269,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
117,39660,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
118,38935,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
119,36516,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
120,36898,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
121,36012,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
122,34614,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
123,34364,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
124,33996,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
125,31881,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
126,32039,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
127,31539,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
128,30321,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
129,29752,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
130,29081,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
131,28302,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
132,28166,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
133,27694,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
134,27064,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
135,26605,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
136,26131,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
137,25802,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
138,25179,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
139,25539,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
140,26949,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
141,23546,PES001.B0101.SG1.3_10M.remove30bp_gc_rl.tsv.gz
30,213906,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
31,216292,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
32,215835,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
33,205049,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
34,205530,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
35,204492,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
36,192697,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
37,191363,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
38,185430,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
39,172928,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
40,173920,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
41,165706,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
42,153401,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
43,150844,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
44,147311,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
45,137193,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
46,134789,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
47,131188,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
48,121250,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
49,119184,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
50,115572,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
51,106735,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
52,105313,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
53,102012,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
54,94899,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
55,93193,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
56,91732,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
57,84888,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
58,82559,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
59,81731,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
60,75738,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
61,74447,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
62,72353,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
63,67153,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
64,66411,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
65,65177,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
66,60744,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
67,60357,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
68,58414,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
69,54789,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
70,54123,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
71,53819,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
72,50244,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
73,51097,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
74,55420,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
75,87498,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
76,438087,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
77,42388,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
78,39369,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
79,39018,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
80,38217,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
81,35294,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
82,35100,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
83,34170,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
84,31800,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
85,31223,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
86,30754,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
87,28563,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
88,28305,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
89,28164,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
90,25823,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
91,25462,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
92,25003,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
93,23406,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
94,23226,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
95,22665,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
96,21165,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
97,20972,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
98,20388,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
99,19277,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
100,18934,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
101,18509,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
102,17385,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
103,16928,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
104,16598,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
105,15574,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
106,15399,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
107,14863,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
108,13953,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
109,14182,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
110,13691,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
111,12695,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
112,12841,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
113,12520,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
114,11779,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
115,11711,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
116,11311,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
117,10584,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
118,10472,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
119,10394,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
120,9934,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
121,9379,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
122,9326,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
123,8627,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
124,8689,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
125,8571,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
126,8058,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
127,8002,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
128,7755,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
129,7390,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
130,7231,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
131,7061,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
132,6704,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
133,6612,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
134,6764,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
135,6428,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
136,6231,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
137,6226,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
138,5825,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
139,6013,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
140,6190,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
141,5244,PES001.B0102.SG1.5_10M.remove30bp_gc_rl.tsv.gz
30,22805,SPM002.A0101_10M.remove30bp_gc_rl.tsv.gz
