Length,counts_length,Study
36,7526,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
37,14155,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
38,18975,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
39,21930,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
40,25554,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
41,26811,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
42,25926,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
43,27080,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
44,27933,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
45,26844,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
46,27413,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
47,27607,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
48,25927,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
49,26229,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
50,25882,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
51,24851,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
52,24788,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
53,25122,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
54,23635,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
55,23459,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
56,23283,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
57,21957,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
58,21849,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
59,22134,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
60,21049,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
61,20463,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
62,20058,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
63,19190,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
64,19071,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
65,19020,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
66,18213,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
67,18216,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
68,17735,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
69,16800,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
70,16886,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
71,18046,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
72,20560,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
73,30931,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
74,16777,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
75,25689,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
76,139202,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
77,13812,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
78,13154,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
79,13116,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
80,13131,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
81,11696,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
82,11550,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
83,11741,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
84,10704,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
85,10711,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
86,10629,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
87,9878,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
88,9807,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
89,9746,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
90,8952,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
91,8968,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
92,8881,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
93,8481,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
94,8274,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
95,7957,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
96,7546,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
97,7624,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
98,7381,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
99,7105,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
100,7110,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
101,6580,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
102,6256,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
103,6349,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
104,6114,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
105,5805,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
106,5753,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
107,5661,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
108,5217,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
109,5302,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
110,5117,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
111,4847,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
112,4827,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
113,4856,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
114,4428,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
115,4396,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
116,4260,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
117,4069,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
118,4126,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
119,4029,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
120,3796,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
121,3704,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
122,3507,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
123,3385,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
124,3411,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
125,3290,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
126,3210,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
127,3199,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
128,3038,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
129,2886,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
130,2914,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
131,2803,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
132,2685,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
133,2806,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
134,2704,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
135,2540,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
136,2528,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
137,2441,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
138,2360,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
139,2148,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
140,2323,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
141,1878,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
36,5766,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
37,11127,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
38,15049,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
39,18501,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
40,21208,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
41,21776,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
42,23054,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
43,23214,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
44,23873,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
45,24031,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
46,24248,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
47,24151,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
48,23476,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
49,23603,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
50,22955,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
51,22837,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
52,22948,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
53,22253,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
54,21796,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
55,21118,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
56,20420,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
57,20037,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
58,19495,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
59,18635,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
60,18399,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
61,17641,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
62,16486,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
63,16536,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
64,15985,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
65,15439,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
66,15173,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
67,14577,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
68,13574,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
69,13212,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
70,12820,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
71,12682,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
72,12508,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
73,12878,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
74,12689,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
75,17023,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
76,27605,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
77,9501,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
78,9411,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
79,8827,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
80,8563,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
81,7799,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
82,7584,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
83,7222,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
84,7201,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
85,6804,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
86,6483,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
87,6301,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
88,5976,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
89,5621,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
90,5535,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
91,5229,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
92,5088,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
93,4862,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
94,4543,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
95,4312,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
96,4208,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
97,4023,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
98,3896,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
99,3702,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
100,3653,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
101,3190,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
102,3058,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
103,3134,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
104,2947,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
105,2836,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
106,2685,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
107,2589,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
108,2443,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
109,2257,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
110,2218,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
111,2212,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
112,2084,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
113,2019,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
114,1878,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
115,1814,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
116,1688,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
117,1627,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
118,1582,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
119,1585,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
120,1453,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
121,1398,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
122,1347,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
123,1303,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
124,1195,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
125,1181,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
126,1174,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
127,1025,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
128,1007,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
129,1025,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
130,910,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
131,920,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
132,880,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
133,852,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
134,809,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
135,764,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
136,717,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
137,682,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
138,703,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
139,660,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
140,707,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
141,527,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
36,8046,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
37,13936,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
38,18385,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
39,20313,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
40,22732,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
41,22675,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
42,21866,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
43,21419,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
44,21184,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
45,19904,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
46,19228,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
47,19111,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
48,17016,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
49,16257,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
50,15800,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
51,14928,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
52,13851,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
53,13223,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
54,12383,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
55,11525,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
56,11016,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
57,10185,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
58,9483,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
59,9095,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
60,8427,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
61,7762,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
62,7436,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
63,6713,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
64,6380,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
65,6209,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
66,5508,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
67,5153,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
68,4872,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
69,4474,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
70,4159,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
71,4064,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
72,3809,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
73,3828,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
74,3416,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
75,3185,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
76,6250,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
77,2623,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
78,2323,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
79,2251,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
80,2127,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
81,1880,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
82,1819,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
83,1681,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
84,1592,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
85,1476,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
86,1458,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
87,1290,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
88,1138,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
89,1147,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
90,1064,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
91,983,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
92,918,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
93,864,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
94,844,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
95,807,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
96,719,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
97,676,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
98,649,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
99,588,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
100,583,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
101,539,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
102,476,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
103,455,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
104,453,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
105,426,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
106,408,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
107,387,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
108,346,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
109,307,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
110,294,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
111,271,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
112,271,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
113,228,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
114,267,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
115,237,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
116,204,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
117,203,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
118,181,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
119,200,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
120,179,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
121,184,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
122,170,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
123,139,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
124,144,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
125,149,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
126,94,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
127,133,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
128,140,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
129,104,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
130,123,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
131,116,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
132,103,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
133,90,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
134,99,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
135,78,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
136,84,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
137,71,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
138,72,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
139,83,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
140,61,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
141,61,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
