Length,counts_length,Study
78,1526,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
79,1506,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
80,1435,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
81,1187,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
82,1176,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
83,1081,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
84,1041,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
85,987,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
86,948,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
87,804,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
88,758,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
89,750,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
90,638,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
91,622,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
92,659,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
93,580,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
94,513,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
95,487,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
96,464,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
97,448,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
98,403,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
99,376,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
100,381,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
101,326,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
102,311,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
103,296,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
104,277,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
105,237,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
106,248,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
107,240,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
108,171,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
109,203,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
110,179,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
111,200,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
112,168,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
113,159,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
114,161,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
115,150,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
116,111,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
117,116,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
118,90,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
119,99,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
120,77,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
121,102,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
122,67,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
123,73,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
124,75,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
125,78,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
126,54,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
127,41,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
128,48,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
129,50,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
130,51,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
131,55,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
132,49,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
133,35,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
134,38,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
135,37,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
136,32,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
137,34,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
138,29,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
139,23,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
140,28,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
141,25,FUM002.A0102.SG1.5_5M.oral_gc_rl.tsv.gz
36,743,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
37,1456,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
38,2051,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
39,2624,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
40,2857,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
41,2756,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
42,2965,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
43,3088,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
44,2911,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
45,3156,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
46,3092,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
47,3033,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
48,2867,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
49,2855,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
50,2883,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
51,2811,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
52,2798,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
53,2559,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
54,2582,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
55,2349,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
56,2199,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
57,2217,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
58,2058,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
59,2045,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
60,2060,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
61,1870,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
62,1625,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
63,1744,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
64,1739,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
65,1544,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
66,1591,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
67,1474,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
68,1178,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
69,1270,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
70,1176,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
71,1015,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
72,1064,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
73,1105,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
74,999,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
75,1085,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
76,2078,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
77,786,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
78,709,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
79,685,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
80,678,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
81,612,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
82,546,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
83,503,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
84,556,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
85,499,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
86,448,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
87,484,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
88,437,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
89,389,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
90,394,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
91,338,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
92,358,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
93,352,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
94,292,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
95,283,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
96,253,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
97,261,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
98,238,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
99,219,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
100,247,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
101,183,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
102,212,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
103,164,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
104,169,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
105,202,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
106,154,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
107,148,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
108,151,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
109,144,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
110,125,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
111,109,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
112,115,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
113,107,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
114,107,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
115,84,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
116,88,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
117,98,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
118,78,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
119,79,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
120,64,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
121,69,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
122,54,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
123,54,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
124,68,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
125,69,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
126,55,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
127,48,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
128,51,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
129,36,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
130,47,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
131,46,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
132,47,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
133,46,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
134,39,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
135,42,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
136,39,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
137,36,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
138,40,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
139,24,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
140,28,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
141,27,FUM003.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
36,1215,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
37,2089,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
38,2737,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
39,2995,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
40,3392,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
41,3156,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
42,3157,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
43,3191,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
44,3148,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
45,2949,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
46,2835,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
47,2757,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
48,2370,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
49,2326,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
50,2331,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
51,2026,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
52,1965,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
53,1772,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
54,1751,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
55,1623,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
56,1499,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
57,1354,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
58,1324,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
59,1229,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
60,1096,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
61,1009,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
62,958,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
63,869,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
64,737,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
65,807,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
66,718,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
67,726,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
68,598,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
69,515,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
70,506,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
71,513,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
72,396,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
73,471,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
74,399,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
75,354,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
76,625,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
77,286,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
78,272,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
79,261,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
80,242,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
81,221,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
82,198,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
83,222,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
84,183,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
85,183,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
86,171,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
87,159,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
88,127,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
89,122,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
90,104,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
91,102,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
92,103,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
93,84,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
94,88,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
95,58,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
96,73,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
97,61,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
98,70,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
99,51,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
100,71,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
101,54,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
102,46,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
103,55,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
104,54,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
105,52,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
106,47,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
107,35,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
108,45,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
109,30,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
110,28,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
111,26,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
112,35,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
113,29,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
114,24,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
115,21,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
116,22,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
117,23,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
118,21,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
119,22,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
120,18,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
121,13,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
122,19,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
123,11,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
124,14,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
125,14,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
126,14,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
127,14,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
128,13,FUM003.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
