gc_bin,counts_gc,Study
"(19,20]",1,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(23,24]",2,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(24,25]",1,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(25,26]",1,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(26,27]",3,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(27,28]",2,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(28,29]",2,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(29,30]",3,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(30,31]",1,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(31,32]",2,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(32,33]",5,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(33,34]",5,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(34,35]",9,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(35,36]",2,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(36,37]",9,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(37,38]",5,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(38,39]",3,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(39,40]",5,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(40,41]",2,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(41,42]",9,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(42,43]",5,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(43,44]",11,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(44,45]",8,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(45,46]",9,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(46,47]",16,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(47,48]",8,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(48,49]",4,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(49,50]",17,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(50,51]",1,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(51,52]",11,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(52,53]",9,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(53,54]",15,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(54,55]",9,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(55,56]",15,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(56,57]",5,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(57,58]",8,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(58,59]",10,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(59,60]",12,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(60,61]",12,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(61,62]",6,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(62,63]",8,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(63,64]",6,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(64,65]",14,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(65,66]",3,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(66,67]",5,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(67,68]",11,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(68,69]",4,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(69,70]",7,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(70,71]",2,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(71,72]",11,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(72,73]",4,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(73,74]",6,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(74,75]",1,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(75,76]",3,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(76,77]",1,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(77,78]",2,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(78,79]",3,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(81,82]",1,BAN001.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(12,13]",1,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(13,14]",1,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(14,15]",2,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(15,16]",1,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(16,17]",1,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(17,18]",4,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(18,19]",5,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(19,20]",2,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(20,21]",4,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(21,22]",3,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(22,23]",4,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(23,24]",11,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(24,25]",9,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(25,26]",5,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(26,27]",10,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(27,28]",10,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(28,29]",5,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(29,30]",12,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(30,31]",11,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(31,32]",13,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(32,33]",12,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(33,34]",18,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(34,35]",17,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(35,36]",13,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(36,37]",23,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(37,38]",19,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(38,39]",16,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(39,40]",23,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(40,41]",7,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(41,42]",17,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(42,43]",13,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(43,44]",13,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(44,45]",16,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(45,46]",15,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(46,47]",10,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(47,48]",19,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(48,49]",13,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(49,50]",21,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(50,51]",2,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(51,52]",12,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(52,53]",9,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(53,54]",6,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(54,55]",10,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(55,56]",6,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(56,57]",10,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(57,58]",12,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(58,59]",3,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(59,60]",14,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(60,61]",5,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(61,62]",7,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(62,63]",3,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(63,64]",7,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(64,65]",7,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(65,66]",5,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(66,67]",5,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(67,68]",8,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(68,69]",6,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(69,70]",4,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(70,71]",3,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(71,72]",6,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(72,73]",1,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(73,74]",1,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(74,75]",3,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(75,76]",1,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(76,77]",2,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(78,79]",2,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(79,80]",2,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(81,82]",1,BAN001.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(12,13]",4,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(13,14]",7,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(14,15]",14,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(15,16]",11,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(16,17]",23,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(17,18]",50,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(18,19]",68,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(19,20]",138,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(20,21]",154,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(21,22]",253,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(22,23]",353,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(23,24]",472,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(24,25]",710,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(25,26]",646,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(26,27]",976,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(27,28]",1381,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(28,29]",1523,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(29,30]",2042,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(30,31]",2133,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(31,32]",2842,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(32,33]",3334,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(33,34]",3640,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(34,35]",4795,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(35,36]",5332,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(36,37]",6100,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(37,38]",6789,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(38,39]",7878,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(39,40]",10643,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(40,41]",9015,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(41,42]",10849,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(42,43]",12579,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(43,44]",14929,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(44,45]",15624,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(45,46]",15186,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(46,47]",18477,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(47,48]",21022,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(48,49]",21011,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(49,50]",32177,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(50,51]",15386,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(51,52]",28733,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(52,53]",29205,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(53,54]",33729,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(54,55]",32880,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(55,56]",38174,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(56,57]",40419,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(57,58]",43741,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(58,59]",40490,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(59,60]",54323,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(60,61]",42483,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(61,62]",50237,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(62,63]",43060,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(63,64]",50179,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(64,65]",46951,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(65,66]",44237,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(66,67]",35649,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(67,68]",40333,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(68,69]",34196,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(69,70]",34163,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(70,71]",23524,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(71,72]",26042,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(72,73]",21285,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(73,74]",19702,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(74,75]",18143,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(75,76]",9922,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(76,77]",10516,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(77,78]",8711,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(78,79]",6254,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(79,80]",5171,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(80,81]",2845,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(81,82]",2433,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(82,83]",1641,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(83,84]",1062,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(84,85]",724,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(85,86]",416,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(86,87]",275,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(87,88]",157,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(88,89]",85,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(89,90]",51,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(90,91]",25,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(91,92]",9,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(92,93]",5,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(93,94]",2,CDM019.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(1,2]",1,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(6,7]",1,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(7,8]",2,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(8,9]",9,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(9,10]",20,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(10,11]",21,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(11,12]",48,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(12,13]",70,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(13,14]",150,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(14,15]",210,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(15,16]",301,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(16,17]",389,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(17,18]",620,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(18,19]",758,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(19,20]",1248,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(20,21]",1149,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(21,22]",1823,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(22,23]",2030,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(23,24]",2805,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(24,25]",3862,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(25,26]",2795,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(26,27]",4469,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(27,28]",5464,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(28,29]",5985,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(29,30]",6705,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(30,31]",7386,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(31,32]",8900,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(32,33]",9683,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(33,34]",9720,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(34,35]",12491,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(35,36]",12928,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(36,37]",13840,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(37,38]",13442,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(38,39]",16104,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(39,40]",20077,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(40,41]",15430,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(41,42]",17891,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(42,43]",19314,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(43,44]",21764,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(44,45]",21446,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(45,46]",19368,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(46,47]",22312,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(47,48]",24139,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(48,49]",22175,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(49,50]",32460,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(50,51]",12655,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(51,52]",25082,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(52,53]",24607,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(53,54]",26354,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(54,55]",24165,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(55,56]",25412,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(56,57]",26192,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(57,58]",26843,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(58,59]",24041,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(59,60]",29878,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(60,61]",22055,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(61,62]",25323,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(62,63]",20825,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(63,64]",23288,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(64,65]",21035,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(65,66]",19297,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(66,67]",14839,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(67,68]",15761,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(68,69]",13090,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(69,70]",13018,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(70,71]",8612,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(71,72]",8971,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(72,73]",7276,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(73,74]",6364,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(74,75]",5712,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(75,76]",2930,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(76,77]",3207,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(77,78]",2328,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(78,79]",1800,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(79,80]",1572,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(80,81]",755,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(81,82]",723,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(82,83]",449,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(83,84]",312,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(84,85]",239,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(85,86]",141,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(86,87]",96,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(87,88]",47,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(88,89]",25,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(89,90]",17,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(90,91]",6,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(91,92]",1,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(92,93]",3,CDM019.A0102.SG1.4_5M.oral_gc_rl.tsv.gz
"(8,9]",1,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(9,10]",1,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(10,11]",1,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(11,12]",3,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(12,13]",7,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(13,14]",16,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(14,15]",35,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(15,16]",46,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(16,17]",68,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(17,18]",170,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(18,19]",203,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(19,20]",381,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(20,21]",406,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(21,22]",639,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(22,23]",846,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(23,24]",1144,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(24,25]",1637,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(25,26]",1306,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(26,27]",2069,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(27,28]",2634,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(28,29]",2934,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(29,30]",3571,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(30,31]",3871,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(31,32]",4848,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(32,33]",5345,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
"(33,34]",5583,CDM020.A0101.SG1.1_5M.oral_gc_rl.tsv.gz
