gc_bin,counts_gc,Study
"(86,87]",235,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(87,88]",149,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(88,89]",76,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(89,90]",42,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(90,91]",18,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(91,92]",16,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(92,93]",7,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(93,94]",9,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(94,95]",5,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(95,96]",3,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(96,97]",3,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(97,98]",8,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(98,99]",7,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(99,100]",18,PES001.B0101.SG1.3_5M.classified_gc_rl.tsv.gz
"(1,2]",3,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(2,3]",1,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(3,4]",5,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(4,5]",12,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(5,6]",16,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(6,7]",13,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(7,8]",27,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(8,9]",44,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(9,10]",44,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(10,11]",100,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(11,12]",149,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(12,13]",152,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(13,14]",317,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(14,15]",404,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(15,16]",618,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(16,17]",688,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(17,18]",1202,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(18,19]",1426,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(19,20]",2294,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(20,21]",1910,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(21,22]",3508,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(22,23]",3917,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(23,24]",5347,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(24,25]",7090,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(25,26]",4927,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(26,27]",8373,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(27,28]",10210,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(28,29]",11146,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(29,30]",11362,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(30,31]",14018,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(31,32]",17091,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(32,33]",18252,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(33,34]",16425,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(34,35]",23733,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(35,36]",25094,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(36,37]",27294,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(37,38]",24706,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(38,39]",32034,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(39,40]",39709,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(40,41]",32018,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(41,42]",33758,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(42,43]",39461,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(43,44]",43107,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(44,45]",40451,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(45,46]",34582,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(46,47]",40424,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(47,48]",40683,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(48,49]",35215,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(49,50]",46310,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(50,51]",16916,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(51,52]",32365,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(52,53]",30159,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(53,54]",30305,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(54,55]",26234,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(55,56]",27916,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(56,57]",28624,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(57,58]",30086,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(58,59]",27023,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(59,60]",36281,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(60,61]",28471,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(61,62]",34288,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(62,63]",30245,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(63,64]",36494,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(64,65]",35868,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(65,66]",34756,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(66,67]",29233,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(67,68]",33472,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(68,69]",28802,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(69,70]",29731,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(70,71]",20815,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(71,72]",22064,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(72,73]",17560,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(73,74]",14645,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(74,75]",12984,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(75,76]",6663,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(76,77]",6736,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(77,78]",4964,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(78,79]",3484,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(79,80]",2945,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(80,81]",1345,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(81,82]",1143,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(82,83]",794,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(83,84]",464,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(84,85]",336,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(85,86]",145,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(86,87]",125,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(87,88]",63,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(88,89]",23,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(89,90]",22,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(90,91]",7,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(91,92]",1,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(92,93]",1,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(94,95]",2,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(96,97]",1,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(97,98]",2,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(98,99]",1,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(99,100]",4,PES001.B0102.SG1.5_5M.classified_gc_rl.tsv.gz
"(4,5]",1,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(6,7]",1,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(9,10]",1,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(10,11]",3,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(11,12]",9,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(12,13]",5,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(13,14]",14,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(14,15]",20,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(15,16]",40,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(16,17]",69,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(17,18]",81,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(18,19]",119,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(19,20]",219,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(20,21]",236,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(21,22]",420,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(22,23]",562,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(23,24]",786,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(24,25]",1205,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(25,26]",1039,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(26,27]",1664,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(27,28]",2187,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(28,29]",2527,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(29,30]",3393,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(30,31]",3490,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(31,32]",4717,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(32,33]",5202,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(33,34]",5910,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(34,35]",7345,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(35,36]",7879,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(36,37]",8784,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(37,38]",9760,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(38,39]",10750,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(39,40]",13670,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(40,41]",10422,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(41,42]",13400,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(42,43]",13619,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(43,44]",15520,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(44,45]",14858,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(45,46]",14304,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(46,47]",15199,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(47,48]",16450,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(48,49]",15311,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(49,50]",22554,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(50,51]",8754,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(51,52]",17832,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(52,53]",17847,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(53,54]",20187,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(54,55]",20633,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(55,56]",22349,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(56,57]",24527,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(57,58]",27394,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(58,59]",27421,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(59,60]",36498,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(60,61]",27840,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(61,62]",35411,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(62,63]",33356,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(63,64]",38220,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(64,65]",37406,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(65,66]",36714,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(66,67]",32443,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(67,68]",35942,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(68,69]",31571,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(69,70]",34143,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(70,71]",24571,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(71,72]",26648,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(72,73]",21535,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(73,74]",20018,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(74,75]",18376,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(75,76]",10063,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(76,77]",10510,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(77,78]",8174,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(78,79]",6328,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(79,80]",5419,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(80,81]",2737,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(81,82]",2526,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(82,83]",1708,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(83,84]",1121,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(84,85]",822,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(85,86]",450,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(86,87]",331,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(87,88]",200,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(88,89]",107,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(89,90]",92,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(90,91]",58,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(91,92]",35,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(92,93]",28,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(93,94]",26,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(94,95]",15,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(95,96]",20,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(96,97]",18,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(97,98]",12,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(98,99]",23,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"(99,100]",23,VLD001.A0101.SG1.1_5M.classified_gc_rl.tsv.gz
"[0,1]",4,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(1,2]",7,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(2,3]",9,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(3,4]",16,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(4,5]",16,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(5,6]",19,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(6,7]",22,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(7,8]",34,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(8,9]",58,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(9,10]",93,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(10,11]",80,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(11,12]",112,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(12,13]",146,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(13,14]",247,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(14,15]",306,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(15,16]",381,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(16,17]",460,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(17,18]",667,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(18,19]",800,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(19,20]",1192,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(20,21]",1002,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(21,22]",1512,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(22,23]",1652,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(23,24]",2226,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(24,25]",2914,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(25,26]",2156,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(26,27]",3205,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(27,28]",3994,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(28,29]",4197,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(29,30]",4980,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(30,31]",4784,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(31,32]",6061,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(32,33]",5983,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(33,34]",6494,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(34,35]",8126,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(35,36]",7488,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(36,37]",8159,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(37,38]",8419,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(38,39]",8504,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(39,40]",11299,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(40,41]",7481,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(41,42]",9829,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(42,43]",9367,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(43,44]",10360,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(44,45]",9906,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(45,46]",8828,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(46,47]",9423,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(47,48]",10763,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(48,49]",9536,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(49,50]",13308,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(50,51]",3610,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(51,52]",10800,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(52,53]",10576,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(53,54]",10546,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(54,55]",10803,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(55,56]",10683,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(56,57]",11699,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(57,58]",12660,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(58,59]",12211,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(59,60]",15728,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(60,61]",11488,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(61,62]",14125,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(62,63]",13117,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(63,64]",14819,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(64,65]",14845,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(65,66]",14585,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(66,67]",12092,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(67,68]",13078,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(68,69]",12051,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(69,70]",13215,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(70,71]",9175,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(71,72]",10209,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(72,73]",8680,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(73,74]",7892,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(74,75]",7356,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(75,76]",3975,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(76,77]",4614,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(77,78]",3462,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(78,79]",2861,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(79,80]",2566,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(80,81]",1289,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(81,82]",1279,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(82,83]",898,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(83,84]",595,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(84,85]",479,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(85,86]",226,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(86,87]",215,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(87,88]",101,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(88,89]",39,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(89,90]",37,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(90,91]",17,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(91,92]",4,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(92,93]",5,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(94,95]",5,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
"(97,98]",1,VLD001.A0102.SG1.2_5M.classified_gc_rl.tsv.gz
