gc_bin,counts_gc,Study
"(13,14]",174,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(14,15]",193,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(15,16]",313,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(16,17]",314,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(17,18]",580,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(18,19]",697,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(19,20]",1114,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(20,21]",913,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(21,22]",1596,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(22,23]",1719,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(23,24]",2370,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(24,25]",3147,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(25,26]",2298,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(26,27]",3738,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(27,28]",4286,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(28,29]",4651,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(29,30]",4989,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(30,31]",5498,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(31,32]",6196,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(32,33]",6327,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(33,34]",6059,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(34,35]",7400,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(35,36]",7307,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(36,37]",7512,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(37,38]",7048,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(38,39]",7568,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(39,40]",9194,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(40,41]",6542,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(41,42]",7445,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(42,43]",7470,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(43,44]",8337,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(44,45]",7930,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(45,46]",7205,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(46,47]",7937,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(47,48]",8709,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(48,49]",8134,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(49,50]",12291,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(50,51]",4260,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(51,52]",10151,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(52,53]",10387,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(53,54]",11263,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(54,55]",11180,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(55,56]",11905,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(56,57]",13198,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(57,58]",14049,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(58,59]",13669,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(59,60]",17268,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(60,61]",12890,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(61,62]",15236,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(62,63]",13732,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(63,64]",15349,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(64,65]",14570,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(65,66]",13831,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(66,67]",11410,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(67,68]",11587,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(68,69]",10181,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(69,70]",10613,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(70,71]",7142,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(71,72]",7698,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(72,73]",6053,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(73,74]",5355,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(74,75]",4931,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(75,76]",2557,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(76,77]",2804,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(77,78]",2059,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(78,79]",1557,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(79,80]",1319,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(80,81]",670,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(81,82]",596,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(82,83]",392,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(83,84]",275,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(84,85]",217,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(85,86]",99,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(86,87]",81,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(87,88]",48,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(88,89]",19,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(89,90]",28,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(90,91]",11,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(91,92]",4,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(92,93]",1,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(94,95]",2,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(98,99]",3,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(99,100]",6,FUM001.A0102.SG1.4.classified_gc_rl.tsv.gz
"(1,2]",1,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(2,3]",1,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(5,6]",1,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(6,7]",1,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(7,8]",2,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(9,10]",7,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(10,11]",9,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(11,12]",18,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(12,13]",33,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(13,14]",84,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(14,15]",96,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(15,16]",161,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(16,17]",235,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(17,18]",371,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(18,19]",483,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(19,20]",901,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(20,21]",785,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(21,22]",1367,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(22,23]",1497,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(23,24]",2132,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(24,25]",2843,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(25,26]",2209,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(26,27]",3268,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(27,28]",4093,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(28,29]",4364,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(29,30]",5473,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(30,31]",5401,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(31,32]",6792,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(32,33]",6742,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(33,34]",7814,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(34,35]",9480,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(35,36]",9563,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(36,37]",10344,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(37,38]",11117,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(38,39]",12152,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(39,40]",16532,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(40,41]",12305,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(41,42]",16280,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(42,43]",17091,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(43,44]",20523,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(44,45]",21101,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(45,46]",21666,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(46,47]",24863,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(47,48]",29592,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(48,49]",29885,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(49,50]",49199,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(50,51]",19275,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(51,52]",45189,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(52,53]",49707,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(53,54]",59985,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(54,55]",65490,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(55,56]",73533,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(56,57]",85222,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(57,58]",100323,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(58,59]",106326,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(59,60]",147210,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(60,61]",118184,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(61,62]",154518,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(62,63]",155193,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(63,64]",181877,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(64,65]",186621,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(65,66]",189497,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(66,67]",173403,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(67,68]",194396,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(68,69]",173723,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(69,70]",186823,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(70,71]",135122,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(71,72]",143376,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(72,73]",115787,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(73,74]",103227,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(74,75]",93191,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(75,76]",49108,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(76,77]",49842,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(77,78]",36777,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(78,79]",27143,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(79,80]",21803,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(80,81]",10398,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(81,82]",8947,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(82,83]",5716,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(83,84]",3530,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(84,85]",2427,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(85,86]",1163,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(86,87]",904,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(87,88]",468,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(88,89]",246,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(89,90]",188,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(90,91]",70,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(91,92]",49,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(92,93]",35,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(93,94]",14,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(94,95]",24,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(95,96]",19,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(96,97]",15,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(97,98]",17,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(98,99]",27,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"(99,100]",38,FUM002.A0101.SG1.1.classified_gc_rl.tsv.gz
"[0,1]",7,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(1,2]",4,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(2,3]",8,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(3,4]",12,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(4,5]",19,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(5,6]",30,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(6,7]",41,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(7,8]",65,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(8,9]",89,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(9,10]",148,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(10,11]",187,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(11,12]",310,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(12,13]",395,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(13,14]",667,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(14,15]",785,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(15,16]",1038,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(16,17]",1192,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(17,18]",1910,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(18,19]",2090,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(19,20]",3300,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(20,21]",2814,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(21,22]",4175,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(22,23]",4319,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(23,24]",5815,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(24,25]",7386,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(25,26]",5292,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(26,27]",7690,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(27,28]",9124,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(28,29]",9394,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(29,30]",11208,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(30,31]",10247,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(31,32]",12355,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(32,33]",12177,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(33,34]",12712,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(34,35]",15390,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(35,36]",14299,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(36,37]",15057,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(37,38]",15488,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(38,39]",15774,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(39,40]",20758,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(40,41]",14460,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(41,42]",18748,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(42,43]",18269,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(43,44]",20818,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(44,45]",20520,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(45,46]",19608,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(46,47]",21291,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(47,48]",24873,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(48,49]",24005,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(49,50]",36856,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(50,51]",12230,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(51,52]",31417,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(52,53]",32942,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(53,54]",37151,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(54,55]",39019,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(55,56]",41196,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(56,57]",46124,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(57,58]",51951,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(58,59]",53153,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(59,60]",69752,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(60,61]",53204,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(61,62]",66926,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(62,63]",63928,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(63,64]",75692,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(64,65]",74092,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(65,66]",75321,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(66,67]",63747,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(67,68]",69679,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(68,69]",62903,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(69,70]",68172,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(70,71]",47086,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(71,72]",50267,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(72,73]",41282,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(73,74]",36350,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(74,75]",32825,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(75,76]",16787,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(76,77]",18093,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(77,78]",12621,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(78,79]",9942,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(79,80]",8036,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(80,81]",3790,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(81,82]",3187,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(82,83]",2223,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(83,84]",1291,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(84,85]",996,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(85,86]",392,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(86,87]",354,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(87,88]",172,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(88,89]",60,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(89,90]",57,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(90,91]",15,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(91,92]",5,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(92,93]",8,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(94,95]",3,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(95,96]",2,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(97,98]",1,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(98,99]",4,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(99,100]",3,FUM002.A0102.SG1.5.classified_gc_rl.tsv.gz
"(1,2]",1,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(4,5]",1,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(5,6]",1,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(6,7]",3,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(7,8]",3,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(8,9]",5,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(9,10]",4,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(10,11]",7,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(11,12]",22,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(12,13]",33,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(13,14]",71,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(14,15]",85,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(15,16]",126,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(16,17]",178,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(17,18]",359,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(18,19]",462,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(19,20]",753,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(20,21]",622,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(21,22]",1079,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(22,23]",1286,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(23,24]",1907,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(24,25]",2660,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(25,26]",1895,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(26,27]",3292,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(27,28]",4240,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(28,29]",4741,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(29,30]",5088,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(30,31]",6016,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(31,32]",7536,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(32,33]",7466,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(33,34]",7465,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(34,35]",9995,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(35,36]",10270,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(36,37]",10706,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(37,38]",10234,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(38,39]",11923,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(39,40]",14822,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(40,41]",11489,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(41,42]",13339,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(42,43]",15182,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(43,44]",17450,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(44,45]",17895,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(45,46]",16962,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(46,47]",22183,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(47,48]",27229,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(48,49]",29132,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(49,50]",48709,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(50,51]",22549,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(51,52]",52880,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(52,53]",61685,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(53,54]",81271,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(54,55]",79310,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(55,56]",116704,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(56,57]",139651,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(57,58]",177525,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(58,59]",163424,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(59,60]",269922,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(60,61]",244042,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(61,62]",323891,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(62,63]",272178,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(63,64]",399963,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(64,65]",408494,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(65,66]",437386,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(66,67]",338442,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(67,68]",472213,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
"(68,69]",421886,FUM003.A0101.SG1.1.classified_gc_rl.tsv.gz
