Length,counts_length,Study
74,32356,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
75,91886,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
76,227310,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
77,12928,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
78,13580,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
79,13205,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
80,13264,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
81,12059,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
82,12418,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
83,12033,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
84,12043,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
85,12596,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
86,12055,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
87,12378,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
88,11296,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
89,10998,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
90,11228,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
91,11668,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
92,11232,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
93,11839,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
94,11386,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
95,10247,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
96,10252,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
97,10353,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
98,10550,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
99,10095,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
100,10329,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
101,8923,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
102,9075,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
103,9221,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
104,9057,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
105,8818,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
106,8989,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
107,8765,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
108,8225,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
109,8231,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
110,8258,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
111,8130,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
112,7894,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
113,8028,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
114,8000,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
115,7198,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
116,7466,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
117,6944,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
118,7007,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
119,6966,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
120,7107,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
121,6503,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
122,6360,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
123,6319,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
124,6297,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
125,6054,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
126,5905,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
127,6262,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
128,5570,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
129,5573,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
130,5660,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
131,5410,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
132,5209,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
133,5215,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
134,5081,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
135,4691,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
136,4990,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
137,5029,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
138,4775,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
139,4717,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
140,5068,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
141,3992,GUE001.A0101.SG1.1.classified_gc_rl.tsv.gz
36,518,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
37,933,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
38,1256,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
39,1463,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
40,1648,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
41,1740,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
42,1783,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
43,1671,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
44,1711,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
45,1725,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
46,1766,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
47,1704,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
48,1615,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
49,1561,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
50,1589,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
51,1571,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
52,1491,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
53,1475,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
54,1313,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
55,1319,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
56,1320,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
57,1257,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
58,1231,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
59,1222,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
60,1161,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
61,1077,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
62,1162,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
63,1078,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
64,1079,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
65,1053,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
66,1023,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
67,955,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
68,982,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
69,905,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
70,981,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
71,929,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
72,974,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
73,1276,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
74,931,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
75,1263,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
76,5219,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
77,710,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
78,657,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
79,616,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
80,667,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
81,564,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
82,573,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
83,579,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
84,525,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
85,574,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
86,542,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
87,510,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
88,473,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
89,447,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
90,439,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
91,370,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
92,441,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
93,374,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
94,410,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
95,355,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
96,355,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
97,330,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
98,357,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
99,340,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
100,340,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
101,277,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
102,296,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
103,299,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
104,296,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
105,261,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
106,253,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
107,277,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
108,239,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
109,245,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
110,237,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
111,239,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
112,230,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
113,211,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
114,189,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
115,192,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
116,191,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
117,187,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
118,177,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
119,154,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
120,154,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
121,143,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
122,183,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
123,156,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
124,147,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
125,129,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
126,153,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
127,127,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
128,114,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
129,126,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
130,100,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
131,141,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
132,110,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
133,117,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
134,111,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
135,99,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
136,108,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
137,103,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
138,102,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
139,78,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
140,67,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
141,95,GUE001.A0102.SG1.4.classified_gc_rl.tsv.gz
36,31608,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
37,63114,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
38,89583,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
39,115483,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
40,139507,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
41,150332,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
42,166901,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
43,178335,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
44,185291,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
45,200798,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
46,208859,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
47,210375,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
48,218832,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
49,223694,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
50,221996,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
51,233046,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
52,237974,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
53,235762,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
54,245934,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
55,245174,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
56,239501,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
57,247973,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
58,250044,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
59,245505,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
60,252480,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
61,246239,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
62,240461,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
63,249281,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
64,250415,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
65,242728,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
66,250322,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
67,249823,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
68,235322,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
69,244561,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
70,248190,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
71,264852,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
72,338018,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
73,468178,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
74,329723,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
75,1027732,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
76,4206958,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
77,214121,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
78,221384,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
79,217389,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
80,210330,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
81,206685,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
82,203731,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
83,196389,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
84,200799,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
85,199636,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
86,191984,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
87,195936,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
88,186709,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
89,178489,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
90,183019,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
91,179126,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
92,172462,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
93,176722,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
94,174013,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
95,161138,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
96,165072,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
97,162219,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
98,155431,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
99,158154,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
100,155806,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
101,143910,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
102,146220,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
103,143478,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
104,138086,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
105,140123,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
106,138136,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
107,131944,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
108,130206,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
109,128195,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
110,122156,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
111,124343,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
112,121232,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
113,116569,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
114,118981,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
115,113441,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
116,108932,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
117,110150,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
118,108696,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
119,103643,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
120,104283,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
121,100658,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
122,95582,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
123,96935,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
124,95357,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
125,91057,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
126,92582,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
127,90451,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
128,84888,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
129,85384,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
130,83871,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
131,80854,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
132,80905,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
133,80752,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
134,78142,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
135,76027,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
136,75348,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
137,74575,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
138,72661,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
139,70445,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
140,73989,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
141,64268,PES001.B0101.SG1.3.classified_gc_rl.tsv.gz
36,23001,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
37,43130,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
38,58399,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
39,67020,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
40,78357,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
41,82150,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
42,79981,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
43,83187,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
44,85581,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
45,81941,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
46,84218,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
47,84247,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
48,78866,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
49,80256,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
50,80147,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
51,76163,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
52,76093,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
53,76435,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
54,72229,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
55,71530,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
56,71606,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
57,67779,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
58,67792,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
59,68105,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
60,64210,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
61,62708,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
62,61753,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
63,58657,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
64,58893,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
65,58796,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
66,55514,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
67,55956,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
68,53971,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
69,51258,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
70,52203,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
71,55346,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
72,62530,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
73,94367,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
74,51626,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
75,78328,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
76,427262,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
77,42257,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
78,40166,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
79,39948,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
80,39913,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
81,35668,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
82,35550,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
83,35386,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
84,33180,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
85,33002,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
86,32586,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
87,30870,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
88,29744,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
89,29767,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
90,27747,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
91,27586,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
92,27193,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
93,25833,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
94,25504,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
95,24726,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
96,23193,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
97,23091,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
98,22776,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
99,21754,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
100,21486,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
101,20231,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
102,19155,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
103,19030,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
104,18637,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
105,17753,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
106,17473,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
107,17397,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
108,15961,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
109,16149,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
110,15787,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
111,14835,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
112,14980,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
113,14666,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
114,13553,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
115,13310,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
116,13240,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
117,12620,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
118,12307,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
119,12384,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
120,11810,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
121,11276,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
122,11052,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
123,10428,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
124,10505,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
125,10168,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
126,9748,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
127,9728,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
128,9399,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
129,8833,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
130,8875,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
131,8749,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
132,8138,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
133,8276,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
134,8237,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
135,7810,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
136,7770,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
137,7505,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
138,7140,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
139,6552,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
140,6939,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
141,5723,PES001.B0102.SG1.5.classified_gc_rl.tsv.gz
36,1254,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
37,2083,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
38,2836,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
39,3206,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
40,3949,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
41,3719,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
42,3930,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
43,4188,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
44,4327,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
45,4112,SPM002.A0101.SG1.1.classified_gc_rl.tsv.gz
