gc_bin,counts_gc,Study
"(33,34]",17683,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(34,35]",20629,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(35,36]",20825,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(36,37]",21857,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(37,38]",23327,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(38,39]",24388,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(39,40]",31338,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(40,41]",23357,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(41,42]",29248,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(42,43]",29279,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(43,44]",34174,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(44,45]",33940,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(45,46]",32801,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(46,47]",36432,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(47,48]",39973,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(48,49]",38242,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(49,50]",59557,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(50,51]",22677,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(51,52]",47181,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(52,53]",48377,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(53,54]",55067,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(54,55]",55115,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(55,56]",58448,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(56,57]",63294,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(57,58]",69050,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(58,59]",68192,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(59,60]",88964,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(60,61]",66353,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(61,62]",82207,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(62,63]",77621,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(63,64]",87009,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(64,65]",85744,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(65,66]",83191,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(66,67]",73002,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(67,68]",79027,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(68,69]",69346,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(69,70]",74358,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(70,71]",52469,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(71,72]",56590,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(72,73]",46400,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(73,74]",42287,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(74,75]",39139,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(75,76]",21110,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(76,77]",22725,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(77,78]",17114,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(78,79]",13231,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(79,80]",11192,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(80,81]",5367,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(81,82]",5007,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(82,83]",3458,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(83,84]",2103,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(84,85]",1602,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(85,86]",706,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(86,87]",627,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(87,88]",338,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(88,89]",150,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(89,90]",122,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(90,91]",29,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(91,92]",13,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(92,93]",22,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(93,94]",3,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(94,95]",2,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(95,96]",1,GOY006.A0101.SG1.2.oral_gc_rl.tsv.gz
"(2,3]",1,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(4,5]",3,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(5,6]",4,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(6,7]",14,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(7,8]",40,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(8,9]",56,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(9,10]",110,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(10,11]",191,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(11,12]",298,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(12,13]",434,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(13,14]",739,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(14,15]",912,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(15,16]",1261,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(16,17]",1490,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(17,18]",2255,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(18,19]",2388,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(19,20]",3835,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(20,21]",3050,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(21,22]",4809,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(22,23]",4823,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(23,24]",6439,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(24,25]",7933,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(25,26]",5603,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(26,27]",7860,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(27,28]",8892,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(28,29]",8609,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(29,30]",10131,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(30,31]",9112,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(31,32]",10727,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(32,33]",10176,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(33,34]",10646,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(34,35]",12115,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(35,36]",11165,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(36,37]",11378,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(37,38]",11458,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(38,39]",10887,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(39,40]",14190,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(40,41]",9534,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(41,42]",12023,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(42,43]",11273,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(43,44]",12113,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(44,45]",11520,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(45,46]",10503,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(46,47]",10868,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(47,48]",12052,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(48,49]",10914,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(49,50]",15122,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(50,51]",4089,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(51,52]",11773,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(52,53]",11284,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(53,54]",11597,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(54,55]",11436,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(55,56]",11000,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(56,57]",11845,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(57,58]",12451,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(58,59]",11938,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(59,60]",14554,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(60,61]",10724,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(61,62]",12811,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(62,63]",11639,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(63,64]",13231,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(64,65]",12695,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(65,66]",12237,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(66,67]",9924,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(67,68]",10596,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(68,69]",9403,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(69,70]",10308,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(70,71]",6866,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(71,72]",7569,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(72,73]",6280,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(73,74]",5475,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(74,75]",5124,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(75,76]",2722,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(76,77]",2852,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(77,78]",2087,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(78,79]",1775,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(79,80]",1440,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(80,81]",647,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(81,82]",624,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(82,83]",496,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(83,84]",255,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(84,85]",187,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(85,86]",84,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(86,87]",78,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(87,88]",39,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(88,89]",11,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(89,90]",9,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(90,91]",2,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(91,92]",3,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(92,93]",2,GOY006.A0102.SG1.5.oral_gc_rl.tsv.gz
"(19,20]",2,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(22,23]",2,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(23,24]",1,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(24,25]",7,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(25,26]",1,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(26,27]",5,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(27,28]",2,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(28,29]",6,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(29,30]",4,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(30,31]",2,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(31,32]",8,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(32,33]",11,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(33,34]",20,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(34,35]",10,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(35,36]",7,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(36,37]",24,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(37,38]",20,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(38,39]",4,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(39,40]",25,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(40,41]",24,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(41,42]",22,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(42,43]",31,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(43,44]",26,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(44,45]",19,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(45,46]",50,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(46,47]",26,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(47,48]",27,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(48,49]",35,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(49,50]",41,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(50,51]",29,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(51,52]",40,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(52,53]",34,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(53,54]",22,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(54,55]",31,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(55,56]",39,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(56,57]",62,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(57,58]",49,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(58,59]",53,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(59,60]",57,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(60,61]",29,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(61,62]",51,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(62,63]",59,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(63,64]",93,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(64,65]",69,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(65,66]",91,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(66,67]",57,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(67,68]",61,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(68,69]",73,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(69,70]",77,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(70,71]",58,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(71,72]",78,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(72,73]",55,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(73,74]",41,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(74,75]",29,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(75,76]",19,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(76,77]",31,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(77,78]",19,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(78,79]",17,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(79,80]",10,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(80,81]",7,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(81,82]",8,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(82,83]",2,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(84,85]",3,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(85,86]",1,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(88,89]",1,GUE001.A0101.SG1.1.oral_gc_rl.tsv.gz
"(14,15]",1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(19,20]",1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(23,24]",1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(24,25]",2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(25,26]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(26,27]",2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(27,28]",2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(28,29]",1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(29,30]",5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(30,31]",5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(31,32]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(32,33]",1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(33,34]",2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(34,35]",4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(35,36]",1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(36,37]",4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(37,38]",4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(38,39]",11,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(39,40]",5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(40,41]",5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(41,42]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(42,43]",2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(43,44]",4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(44,45]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(45,46]",1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(46,47]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(47,48]",6,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(48,49]",5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(49,50]",4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(50,51]",2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(51,52]",4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(52,53]",5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(53,54]",4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(54,55]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(55,56]",2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(56,57]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(58,59]",7,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(59,60]",4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(60,61]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(61,62]",5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(62,63]",12,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(63,64]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(64,65]",8,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(65,66]",11,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(66,67]",4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(67,68]",4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(68,69]",8,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(69,70]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(70,71]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(71,72]",2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(72,73]",4,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(73,74]",5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(74,75]",2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(75,76]",2,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(76,77]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(78,79]",5,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(79,80]",3,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(82,83]",1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(83,84]",1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(84,85]",1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(86,87]",1,GUE001.A0102.SG1.4.oral_gc_rl.tsv.gz
"(9,10]",3,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(10,11]",3,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(11,12]",11,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(12,13]",22,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(13,14]",72,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(14,15]",101,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(15,16]",172,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(16,17]",266,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(17,18]",463,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(18,19]",782,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(19,20]",1675,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(20,21]",1509,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(21,22]",3077,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(22,23]",4278,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(23,24]",6217,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(24,25]",8601,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(25,26]",6783,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(26,27]",12079,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(27,28]",15382,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(28,29]",17277,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(29,30]",18471,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(30,31]",24397,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(31,32]",31003,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(32,33]",33475,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(33,34]",31730,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(34,35]",45417,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(35,36]",50313,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(36,37]",55309,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(37,38]",52372,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(38,39]",71801,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(39,40]",90412,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(40,41]",78464,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(41,42]",80247,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(42,43]",104274,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(43,44]",122037,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(44,45]",121497,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(45,46]",104701,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(46,47]",138956,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(47,48]",147567,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(48,49]",137212,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(49,50]",193370,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(50,51]",84794,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(51,52]",154121,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(52,53]",151166,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(53,54]",167322,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(54,55]",150820,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(55,56]",174980,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(56,57]",185001,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(57,58]",201994,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(58,59]",186851,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(59,60]",259517,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(60,61]",209670,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(61,62]",259263,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(62,63]",228842,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(63,64]",282863,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(64,65]",275291,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(65,66]",276018,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(66,67]",228730,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(67,68]",280018,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(68,69]",241021,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(69,70]",249683,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(70,71]",170922,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(71,72]",196326,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(72,73]",156005,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(73,74]",140703,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(74,75]",125012,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
"(75,76]",63786,PES001.B0101.SG1.3.oral_gc_rl.tsv.gz
