Length,counts_length,Study
45,41,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
46,54,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
47,60,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
48,47,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
49,43,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
50,48,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
51,43,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
52,42,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
53,37,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
54,39,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
55,37,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
56,33,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
57,38,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
58,36,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
59,35,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
60,34,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
61,28,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
62,27,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
63,35,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
64,25,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
65,20,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
66,20,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
67,23,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
68,12,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
69,19,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
70,17,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
71,28,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
72,21,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
73,41,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
74,20,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
75,32,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
76,151,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
77,10,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
78,17,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
79,14,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
80,17,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
81,16,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
82,12,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
83,12,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
84,9,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
85,12,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
86,14,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
87,16,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
88,11,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
89,5,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
90,10,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
91,10,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
92,6,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
93,4,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
94,9,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
95,6,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
96,7,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
97,7,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
98,9,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
99,7,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
100,9,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
101,3,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
102,9,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
103,4,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
104,11,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
105,4,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
106,5,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
107,9,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
108,5,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
109,5,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
110,5,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
111,2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
112,1,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
113,1,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
114,10,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
115,2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
116,2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
117,5,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
118,5,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
119,7,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
120,7,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
121,5,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
122,4,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
123,2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
124,1,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
125,5,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
126,2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
127,3,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
128,4,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
129,4,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
130,6,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
131,2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
132,6,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
133,2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
134,4,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
135,2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
136,3,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
137,1,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
138,4,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
139,3,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
140,3,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
141,2,SPM002.A0103.SG1.4.oral_gc_rl.tsv.gz
36,4668,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
37,9220,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
38,12716,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
39,15222,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
40,17676,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
41,17415,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
42,18284,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
43,18913,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
44,19267,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
45,19510,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
46,19722,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
47,19785,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
48,18634,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
49,18535,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
50,18011,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
51,18085,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
52,18278,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
53,17243,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
54,17157,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
55,16303,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
56,15266,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
57,15146,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
58,14992,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
59,14086,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
60,14002,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
61,12913,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
62,12286,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
63,12267,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
64,11659,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
65,11428,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
66,11259,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
67,10802,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
68,9137,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
69,9159,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
70,8930,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
71,8669,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
72,8580,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
73,8517,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
74,8444,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
75,10363,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
76,16383,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
77,6266,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
78,6201,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
79,5963,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
80,5547,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
81,5006,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
82,4892,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
83,4667,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
84,4597,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
85,4463,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
86,4204,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
87,4127,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
88,3806,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
89,3581,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
90,3507,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
91,3345,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
92,3290,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
93,3084,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
94,2945,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
95,2763,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
96,2616,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
97,2488,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
98,2471,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
99,2305,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
100,2245,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
101,2012,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
102,1930,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
103,1882,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
104,1815,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
105,1738,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
106,1589,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
107,1619,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
108,1494,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
109,1469,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
110,1263,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
111,1311,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
112,1179,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
113,1188,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
114,1131,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
115,1068,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
116,1018,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
117,983,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
118,968,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
119,937,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
120,950,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
121,822,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
122,798,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
123,742,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
124,656,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
125,692,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
126,691,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
127,624,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
128,589,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
129,564,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
130,524,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
131,493,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
132,511,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
133,493,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
134,444,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
135,465,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
136,424,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
137,357,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
138,356,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
139,399,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
140,404,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
141,291,VLD001.A0101.SG1.1.oral_gc_rl.tsv.gz
36,5360,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
37,9596,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
38,12766,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
39,14349,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
40,16095,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
41,15575,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
42,14860,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
43,14583,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
44,14381,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
45,13746,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
46,13336,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
47,13168,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
48,11478,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
49,10975,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
50,10802,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
51,10078,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
52,9366,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
53,8947,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
54,8309,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
55,7544,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
56,7254,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
57,6549,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
58,6172,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
59,5875,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
60,5442,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
61,5008,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
62,4703,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
63,4154,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
64,3902,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
65,3870,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
66,3434,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
67,3145,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
68,2901,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
69,2516,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
70,2496,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
71,2264,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
72,2197,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
73,2153,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
74,2002,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
75,1708,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
76,2487,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
77,1536,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
78,1295,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
79,1309,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
80,1188,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
81,1034,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
82,934,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
83,859,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
84,874,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
85,830,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
86,758,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
87,717,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
88,647,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
89,597,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
90,555,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
91,519,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
92,486,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
93,449,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
94,443,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
95,401,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
96,371,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
97,343,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
98,326,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
99,305,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
100,301,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
101,249,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
102,233,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
103,200,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
104,227,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
105,197,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
106,195,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
107,181,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
108,151,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
109,143,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
110,128,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
111,132,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
112,116,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
113,101,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
114,127,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
115,139,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
116,105,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
117,88,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
118,88,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
119,101,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
120,87,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
121,75,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
122,75,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
123,69,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
124,58,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
125,72,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
126,47,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
127,51,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
128,51,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
129,41,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
130,53,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
131,42,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
132,38,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
133,34,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
134,49,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
135,30,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
136,23,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
137,31,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
138,25,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
139,32,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
140,17,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
141,31,VLD001.A0102.SG1.2.oral_gc_rl.tsv.gz
36,294,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
37,729,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
38,889,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
39,884,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
40,1012,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
41,962,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
42,1003,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
43,1002,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
44,1045,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
45,930,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
46,946,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
47,946,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
48,792,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
49,829,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
50,803,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
51,819,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
52,783,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
53,730,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
54,810,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
55,747,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
56,690,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
57,676,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
58,700,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
59,742,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
60,759,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
61,636,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
62,549,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
63,632,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
64,663,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
65,556,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
66,642,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
67,606,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
68,517,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
69,511,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
70,542,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
71,529,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
72,565,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
73,734,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
74,808,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
75,1633,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
76,3532,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
77,456,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
78,392,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
79,388,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
80,415,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
81,352,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
82,366,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
83,346,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
84,320,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
85,389,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
86,335,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
87,335,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
88,336,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
89,315,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
90,300,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
91,290,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
92,285,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
93,339,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
94,293,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
95,295,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
96,270,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
97,241,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
98,200,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
99,222,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
100,244,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
101,231,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
102,194,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
103,240,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
104,219,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
105,199,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
106,212,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
107,208,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
108,200,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
109,180,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
110,168,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
111,208,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
112,151,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
113,186,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
114,153,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
115,164,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
116,120,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
117,150,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
118,148,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
119,143,ZAF001.A0101.SG1.1.oral_gc_rl.tsv.gz
